1702490257.4308546,-6.0,-20.0,-31.0,13.0,2.0,2.0,-1.0,-1.0
1702490257.4308546,1.0,-2.0,-10.0,-17.0,-5.0,-1.0,-1.0,-1.0
1702490257.4308546,-3.0,7.0,1.0,5.0,-2.0,-1.0,-1.0,-1.0
1702490257.4308546,-4.0,-3.0,-2.0,2.0,-3.0,-5.0,-4.0,-4.0
1702490257.460853,6.0,27.0,-22.0,-4.0,0.0,1.0,-1.0,2.0
1702490257.460853,-4.0,-11.0,52.0,11.0,5.0,1.0,0.0,-2.0
1702490257.460853,1.0,-13.0,26.0,4.0,-2.0,1.0,-1.0,1.0
1702490257.460853,0.0,-6.0,-53.0,-18.0,-3.0,0.0,0.0,0.0
1702490257.4709504,-2.0,9.0,29.0,12.0,-6.0,-4.0,-2.0,-1.0
1702490257.4709504,3.0,0.0,21.0,6.0,-1.0,-1.0,1.0,-1.0
1702490257.4709504,-1.0,6.0,31.0,2.0,2.0,0.0,1.0,0.0
1702490257.4709504,-2.0,10.0,17.0,-18.0,-3.0,0.0,-2.0,-1.0
1702490257.4908614,-2.0,-15.0,-92.0,0.0,0.0,1.0,0.0,0.0
1702490257.4908614,5.0,25.0,2.0,0.0,5.0,3.0,0.0,0.0
1702490257.4908614,-1.0,-8.0,31.0,10.0,-1.0,-4.0,-4.0,-1.0
1702490257.4908614,1.0,-6.0,-48.0,-5.0,-1.0,2.0,1.0,1.0
1702490257.5289655,-5.0,9.0,29.0,-3.0,0.0,-2.0,-1.0,-4.0
1702490257.5289655,1.0,2.0,10.0,-1.0,-3.0,0.0,-2.0,-1.0
1702490257.5289655,-4.0,-1.0,-61.0,-7.0,-4.0,-2.0,-4.0,-3.0
1702490257.5289655,-1.0,-6.0,-12.0,2.0,0.0,-1.0,0.0,0.0
1702490257.5289655,3.0,6.0,23.0,-5.0,-6.0,-2.0,0.0,1.0
1702490257.5289655,-10.0,-36.0,-48.0,5.0,6.0,2.0,0.0,-2.0
1702490257.5289655,4.0,24.0,40.0,1.0,-3.0,-1.0,0.0,-1.0
1702490257.5289655,-5.0,-5.0,6.0,14.0,3.0,0.0,0.0,-2.0
1702490257.549309,4.0,6.0,-78.0,-11.0,-2.0,-4.0,-2.0,-1.0
1702490257.549309,-12.0,-24.0,52.0,-2.0,-4.0,-1.0,-1.0,-2.0
1702490257.549309,0.0,-2.0,-13.0,-7.0,-5.0,-2.0,-4.0,-2.0
1702490257.549309,1.0,-2.0,12.0,-10.0,3.0,0.0,1.0,-1.0
1702490257.568969,3.0,10.0,27.0,2.0,-4.0,-4.0,-2.0,-2.0
1702490257.568969,-1.0,3.0,39.0,-1.0,-3.0,-3.0,-1.0,0.0
1702490257.568969,3.0,-1.0,-53.0,-1.0,-1.0,-3.0,-3.0,-3.0
1702490257.568969,3.0,8.0,20.0,-3.0,2.0,-1.0,0.0,-1.0
1702490257.5894125,-6.0,-14.0,86.0,10.0,0.0,0.0,0.0,0.0
