1705334674.0669749,-1.0,-7.0,0.0,0.0,14.0,3.0,-3.0,-17.0
1705334674.0669749,2.0,8.0,2.0,3.0,-5.0,0.0,-1.0,14.0
1705334674.0669749,-1.0,1.0,-3.0,-7.0,-8.0,-9.0,-2.0,-3.0
1705334674.0669749,-3.0,-6.0,-2.0,-2.0,-3.0,-1.0,-2.0,-2.0
1705334674.0869563,-1.0,-3.0,-2.0,-5.0,1.0,4.0,0.0,-1.0
1705334674.0869563,-2.0,-8.0,-2.0,2.0,5.0,0.0,1.0,-5.0
1705334674.0869563,1.0,16.0,3.0,4.0,7.0,-2.0,-3.0,-1.0
1705334674.0869563,-1.0,-5.0,-4.0,-2.0,-5.0,-1.0,-2.0,2.0
1705334674.1169212,1.0,-6.0,2.0,-4.0,-12.0,-2.0,-1.0,3.0
1705334674.1169212,-2.0,-20.0,-3.0,1.0,13.0,-2.0,-3.0,-4.0
1705334674.1169212,0.0,-4.0,3.0,0.0,-5.0,5.0,2.0,3.0
1705334674.1169212,-1.0,4.0,-4.0,0.0,8.0,-1.0,2.0,-2.0
1705334674.1269548,-3.0,-3.0,-1.0,0.0,0.0,-2.0,-1.0,1.0
1705334674.1269548,-1.0,4.0,-2.0,-7.0,-9.0,-2.0,-2.0,-3.0
1705334674.1369255,1.0,2.0,1.0,-3.0,-7.0,-6.0,-2.0,-2.0
1705334674.1369255,0.0,-9.0,3.0,5.0,11.0,5.0,-3.0,-2.0
1705334674.1669238,0.0,-4.0,-1.0,3.0,2.0,1.0,2.0,2.0
1705334674.1669238,0.0,8.0,4.0,-2.0,-5.0,-4.0,-4.0,-2.0
1705334674.1669238,-1.0,-3.0,-2.0,1.0,-1.0,-1.0,-1.0,-2.0
1705334674.1669238,0.0,-8.0,-4.0,-11.0,-11.0,-2.0,-1.0,-2.0
1705334674.1669238,1.0,5.0,-1.0,-3.0,-1.0,-2.0,-2.0,2.0
1705334674.1669238,1.0,-18.0,2.0,9.0,12.0,6.0,5.0,-1.0
1705334674.176984,0.0,14.0,3.0,-2.0,-10.0,-1.0,-2.0,0.0
1705334674.176984,-4.0,9.0,1.0,3.0,9.0,-1.0,-1.0,-2.0
1705334674.1873953,-5.0,-3.0,-11.0,-7.0,-9.0,-6.0,-3.0,0.0
1705334674.1873953,0.0,0.0,-3.0,-5.0,-10.0,-5.0,-2.0,-4.0
1705334674.196924,0.0,5.0,-2.0,-3.0,3.0,2.0,0.0,-1.0
1705334674.196924,0.0,-1.0,4.0,5.0,4.0,-1.0,1.0,1.0
1705334674.2073097,0.0,-12.0,1.0,0.0,4.0,1.0,-2.0,-3.0
1705334674.2073097,-5.0,3.0,-2.0,-3.0,-17.0,-1.0,-1.0,-3.0
1705334674.2073097,-2.0,-25.0,-5.0,-6.0,-2.0,-8.0,0.0,0.0
1705334674.2073097,1.0,19.0,3.0,2.0,12.0,3.0,0.0,-2.0
1705334674.2269208,-3.0,7.0,-7.0,3.0,-3.0,0.0,-2.0,0.0
1705334674.2269208,0.0,9.0,3.0,0.0,7.0,-4.0,-4.0,-1.0
1705334674.236924,-1.0,1.0,-3.0,-2.0,-16.0,2.0,-2.0,-3.0
1705334674.236924,1.0,-10.0,-1.0,-1.0,2.0,1.0,-1.0,1.0
1705334674.2471633,1.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0
1705334674.2471633,-4.0,20.0,-3.0,-3.0,-1.0,-3.0,-3.0,-2.0
1705334674.256923,-3.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,-3.0
1705334674.256923,0.0,-5.0,-4.0,0.0,-4.0,-4.0,-4.0,0.0
1705334674.2769217,2.0,11.0,4.0,4.0,13.0,6.0,4.0,1.0
1705334674.2769217,-3.0,-1.0,-4.0,-5.0,-7.0,-3.0,-1.0,0.0
1705334674.2769217,-1.0,3.0,-3.0,-4.0,1.0,-4.0,-3.0,0.0
1705334674.2769217,-3.0,1.0,-3.0,-7.0,-28.0,-3.0,-3.0,-1.0
1705334674.2871993,-2.0,4.0,3.0,1.0,15.0,-1.0,-2.0,0.0
1705334674.2871993,2.0,5.0,0.0,6.0,5.0,4.0,3.0,1.0
1705334674.2969258,-3.0,3.0,-1.0,5.0,12.0,3.0,0.0,1.0
1705334674.2969258,1.0,-1.0,1.0,-1.0,1.0,-2.0,-1.0,1.0
1705334674.3172994,-1.0,-12.0,-5.0,-5.0,-13.0,-7.0,-2.0,-3.0
1705334674.3172994,0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,-1.0
1705334674.3172994,2.0,-19.0,-4.0,0.0,-6.0,-6.0,-3.0,-2.0
1705334674.3172994,-4.0,10.0,-5.0,-9.0,-12.0,-6.0,-3.0,-1.0
1705334674.3369205,-2.0,-9.0,4.0,1.0,3.0,6.0,0.0,0.0
1705334674.3369205,0.0,-1.0,-3.0,2.0,17.0,1.0,-1.0,-2.0
1705334674.3369205,-2.0,-3.0,-4.0,-2.0,-13.0,-1.0,-2.0,0.0
1705334674.3369205,3.0,1.0,3.0,3.0,15.0,-2.0,1.0,0.0
1705334674.3469613,-1.0,16.0,-1.0,-2.0,-10.0,-2.0,-2.0,-1.0
