1701619338.6319516,0.0,-1.0,2.0,15.0,4.0,0.0,0.0,-2.0
1701619338.6319516,-3.0,-12.0,-9.0,6.0,4.0,0.0,-1.0,-2.0
1701619338.6319516,1.0,41.0,11.0,-1.0,1.0,-1.0,0.0,-1.0
1701619338.6319516,4.0,13.0,-8.0,-3.0,-3.0,-1.0,-1.0,-1.0
1701619338.641994,-5.0,-8.0,-2.0,8.0,-2.0,-1.0,-1.0,-3.0
1701619338.641994,4.0,33.0,11.0,-4.0,-1.0,-1.0,-2.0,0.0
1701619338.651991,-4.0,-4.0,0.0,15.0,3.0,1.0,0.0,1.0
1701619338.651991,-2.0,36.0,29.0,-9.0,-3.0,-1.0,1.0,1.0
1701619338.6620553,1.0,-4.0,-1.0,6.0,3.0,-1.0,1.0,3.0
1701619338.6620553,2.0,-12.0,15.0,-2.0,0.0,1.0,5.0,0.0
1701619338.672195,-1.0,-25.0,3.0,12.0,-2.0,-3.0,-6.0,-3.0
1701619338.672195,1.0,-16.0,-2.0,-1.0,-2.0,-2.0,-1.0,1.0
1701619338.6821773,1.0,10.0,10.0,-15.0,-7.0,-2.0,-4.0,-1.0
1701619338.6821773,-1.0,-4.0,-18.0,7.0,4.0,0.0,0.0,-1.0
1701619338.6919522,-3.0,-12.0,-21.0,-17.0,-7.0,-6.0,-4.0,-2.0
1701619338.6919522,-2.0,-13.0,-21.0,-29.0,-6.0,-4.0,-1.0,-1.0
1701619338.7019837,8.0,43.0,-23.0,-5.0,9.0,6.0,3.0,3.0
1701619338.7019837,7.0,19.0,19.0,-9.0,-7.0,-3.0,-4.0,-2.0
1701619338.711952,-14.0,4.0,36.0,36.0,9.0,6.0,4.0,7.0
1701619338.711952,5.0,41.0,-34.0,16.0,-7.0,-5.0,-3.0,-9.0
1701619338.7220032,-9.0,-27.0,24.0,2.0,-4.0,-5.0,-3.0,-2.0
1701619338.7220032,7.0,4.0,-73.0,-32.0,-5.0,-4.0,-6.0,-6.0
1701619338.7319858,1.0,-46.0,-1.0,2.0,-1.0,-1.0,-4.0,3.0
1701619338.7319858,-8.0,-15.0,30.0,4.0,1.0,1.0,2.0,-5.0
1701619338.7481916,-7.0,-13.0,0.0,9.0,0.0,0.0,3.0,5.0
1701619338.7481916,-6.0,1.0,16.0,20.0,5.0,1.0,6.0,-2.0
1701619338.7554927,2.0,11.0,14.0,-12.0,-6.0,-7.0,-29.0,-21.0
1701619338.756513,-2.0,-8.0,-41.0,-8.0,-4.0,2.0,10.0,21.0
1701619338.764638,12.0,-25.0,-13.0,11.0,8.0,2.0,3.0,-10.0
1701619338.764638,-41.0,-27.0,27.0,-4.0,-10.0,-3.0,22.0,-2.0
1701619338.774857,13.0,-5.0,-18.0,-13.0,-4.0,0.0,-16.0,-1.0
1701619338.774857,-4.0,15.0,43.0,7.0,1.0,-3.0,-6.0,-13.0
1701619338.8048737,-5.0,5.0,-50.0,-1.0,2.0,3.0,17.0,15.0
1701619338.8048737,20.0,-4.0,-2.0,5.0,5.0,7.0,12.0,8.0
1701619338.8048737,2.0,10.0,-13.0,-8.0,-3.0,-3.0,10.0,1.0
1701619338.8048737,-1.0,-10.0,0.0,-7.0,-4.0,-10.0,-19.0,-12.0
1701619338.8048737,-8.0,-5.0,23.0,4.0,-4.0,-5.0,-15.0,-10.0
1701619338.8048737,2.0,-6.0,-5.0,-1.0,-2.0,-8.0,-20.0,-6.0
1701619338.815146,-2.0,13.0,4.0,-3.0,-1.0,0.0,6.0,1.0
1701619338.815146,5.0,-18.0,-3.0,0.0,2.0,4.0,7.0,6.0
1701619338.8251743,4.0,21.0,-1.0,-6.0,-4.0,-1.0,7.0,6.0
1701619338.8251743,-3.0,-5.0,12.0,-6.0,0.0,4.0,-4.0,2.0
1701619338.835111,-1.0,4.0,7.0,9.0,9.0,5.0,4.0,1.0
1701619338.835111,0.0,-6.0,-52.0,-9.0,3.0,1.0,8.0,3.0
1701619338.8548765,-8.0,0.0,35.0,-11.0,-14.0,-7.0,-9.0,-7.0
1701619338.8548765,0.0,-1.0,-25.0,-19.0,5.0,3.0,-6.0,0.0
1701619338.8548765,-5.0,-8.0,11.0,15.0,-13.0,-9.0,3.0,-1.0
1701619338.8548765,1.0,9.0,31.0,17.0,6.0,2.0,-3.0,-2.0
1701619338.8748784,1.0,-1.0,16.0,17.0,0.0,-4.0,-8.0,-6.0
1701619338.8748784,5.0,32.0,8.0,4.0,1.0,-1.0,-4.0,2.0
1701619338.8748784,0.0,-6.0,-17.0,-20.0,3.0,4.0,6.0,1.0
1701619338.8748784,-9.0,-19.0,-87.0,-46.0,-8.0,-6.0,-4.0,-3.0
1701619338.8848767,-1.0,4.0,44.0,32.0,-3.0,-2.0,-5.0,-2.0
1701619338.8848767,-1.0,-13.0,2.0,-9.0,-7.0,-5.0,-6.0,-2.0
1701619338.9048784,-1.0,2.0,1.0,12.0,6.0,4.0,6.0,0.0
1701619338.9048784,1.0,-15.0,9.0,0.0,0.0,0.0,0.0,0.0
1701619338.9048784,1.0,-4.0,-30.0,-24.0,2.0,2.0,-2.0,-1.0
1701619338.9048784,0.0,-16.0,0.0,8.0,1.0,-1.0,-6.0,-4.0
1701619338.9048784,-3.0,-84.0,-13.0,-2.0,0.0,-2.0,-4.0,-4.0
1701619338.9048784,9.0,59.0,33.0,9.0,0.0,2.0,0.0,1.0
1701619338.9251738,-2.0,-38.0,-26.0,-4.0,0.0,1.0,0.0,-5.0
1701619338.9251738,-4.0,-13.0,7.0,7.0,-2.0,-3.0,1.0,-2.0
1701619338.935156,-6.0,-73.0,-24.0,-18.0,-9.0,-5.0,-4.0,-4.0
1701619338.935156,17.0,47.0,24.0,10.0,4.0,2.0,1.0,14.0
1701619338.9648812,-14.0,-13.0,-7.0,3.0,-1.0,0.0,-2.0,-16.0
1701619338.9648812,-5.0,13.0,18.0,2.0,-1.0,-1.0,-2.0,-1.0
