1701619179.3141353,-1.0,1.0,5.0,2.0,0.0,-1.0,-1.0,-2.0
1701619179.3141353,-2.0,-2.0,-6.0,-5.0,-3.0,-1.0,-3.0,-5.0
1701619179.3141353,-1.0,-1.0,4.0,2.0,-1.0,0.0,-1.0,0.0
1701619179.3141353,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,-4.0
1701619179.324136,-1.0,-1.0,1.0,-1.0,-1.0,-2.0,-2.0,2.0
1701619179.324136,-1.0,-2.0,-8.0,-2.0,-2.0,-1.0,-2.0,-2.0
1701619179.3341737,-1.0,-2.0,2.0,-3.0,-2.0,-2.0,-1.0,1.0
1701619179.3341737,1.0,0.0,-2.0,0.0,-2.0,0.0,0.0,2.0
1701619179.3441744,-1.0,-3.0,-2.0,-2.0,-2.0,-3.0,-2.0,-4.0
1701619179.3441744,-1.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,-3.0
1701619179.3441744,-2.0,-2.0,1.0,-1.0,0.0,0.0,-1.0,1.0
1701619179.3441744,-1.0,-1.0,1.0,-1.0,-2.0,0.0,-1.0,0.0
1701619179.3641336,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-2.0
1701619179.3641336,-1.0,0.0,-1.0,-1.0,1.0,1.0,2.0,-3.0
1701619179.3741379,-3.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0
1701619179.3741379,0.0,0.0,1.0,0.0,-1.0,-2.0,-2.0,-1.0
1701619179.3841736,4.0,1.0,0.0,-1.0,0.0,0.0,-2.0,-1.0
1701619179.3841736,0.0,-1.0,-3.0,-2.0,-1.0,-3.0,-1.0,-1.0
1701619179.3941758,-3.0,-2.0,1.0,-1.0,-2.0,-2.0,-1.0,0.0
1701619179.3941758,-3.0,-1.0,-3.0,-1.0,-2.0,-2.0,-2.0,-1.0
1701619179.4241369,-2.0,-3.0,2.0,1.0,-2.0,0.0,0.0,1.0
1701619179.4241369,-1.0,-1.0,-3.0,-1.0,-2.0,-1.0,-1.0,-1.0
