1701619620.8824077,22.0,9.0,21.0,22.0,2.0,2.0,5.0,7.0
1701619620.8824077,35.0,42.0,-16.0,-6.0,1.0,1.0,12.0,21.0
1701619620.8824077,-22.0,-30.0,13.0,0.0,-4.0,-3.0,-4.0,-13.0
1701619620.8824077,9.0,44.0,-8.0,7.0,-1.0,-3.0,-4.0,2.0
1701619620.892429,-2.0,21.0,-2.0,-7.0,-1.0,-4.0,2.0,2.0
1701619620.892429,-26.0,-46.0,0.0,3.0,1.0,3.0,-3.0,2.0
1701619620.892429,40.0,41.0,-4.0,-1.0,1.0,-1.0,-6.0,-2.0
1701619620.892429,-9.0,-25.0,-19.0,-8.0,-2.0,-3.0,-4.0,-6.0
1701619620.9223995,51.0,-53.0,-22.0,-10.0,1.0,-1.0,8.0,5.0
1701619620.9223995,20.0,34.0,9.0,2.0,-3.0,-2.0,-2.0,14.0
1701619620.9223995,-10.0,0.0,-9.0,-8.0,-2.0,0.0,-2.0,-9.0
1701619620.9223995,-5.0,-25.0,25.0,6.0,-1.0,1.0,2.0,-5.0
1701619620.9426477,-13.0,17.0,-13.0,-7.0,-2.0,-3.0,-15.0,-21.0
1701619620.9426477,17.0,-31.0,4.0,-1.0,-4.0,-6.0,-12.0,-30.0
1701619620.9426477,8.0,18.0,7.0,1.0,2.0,2.0,20.0,57.0
1701619620.9426477,27.0,3.0,-4.0,4.0,-2.0,-2.0,-4.0,7.0
1701619620.9625869,-63.0,1.0,-8.0,-12.0,-1.0,-1.0,-28.0,-85.0
1701619620.9625869,-22.0,-28.0,0.0,0.0,-3.0,-2.0,-1.0,2.0
1701619620.9625869,15.0,1.0,-6.0,-9.0,0.0,-1.0,-4.0,-14.0
1701619620.9625869,26.0,7.0,8.0,9.0,5.0,2.0,13.0,31.0
1701619620.9823906,-33.0,-10.0,-15.0,-8.0,-4.0,-1.0,8.0,21.0
1701619620.9823906,15.0,1.0,16.0,9.0,-2.0,5.0,8.0,-3.0
1701619620.9823906,6.0,-8.0,-14.0,-4.0,-8.0,-11.0,-2.0,-6.0
1701619620.9823906,-37.0,2.0,4.0,-14.0,0.0,0.0,-11.0,-5.0
1701619621.0027122,-8.0,0.0,16.0,2.0,-1.0,-2.0,1.0,-1.0
1701619621.0027122,0.0,9.0,-31.0,-1.0,-3.0,-7.0,-3.0,7.0
1701619621.0027122,-13.0,-28.0,8.0,5.0,1.0,2.0,-9.0,0.0
1701619621.0027122,-1.0,27.0,11.0,4.0,0.0,-4.0,-1.0,-18.0
1701619621.0126805,10.0,13.0,-3.0,1.0,0.0,-2.0,-4.0,8.0
1701619621.0126805,3.0,0.0,-7.0,-5.0,-2.0,2.0,9.0,14.0
1701619621.022649,-31.0,-15.0,-5.0,-4.0,1.0,3.0,15.0,-13.0
1701619621.022649,9.0,3.0,2.0,-3.0,-7.0,-6.0,-25.0,-17.0
1701619621.052394,5.0,15.0,6.0,4.0,2.0,6.0,12.0,21.0
1701619621.052394,-13.0,-8.0,5.0,-13.0,-1.0,0.0,3.0,3.0
1701619621.0623913,-13.0,-9.0,0.0,0.0,1.0,-2.0,-7.0,-15.0
1701619621.0623913,4.0,11.0,15.0,7.0,1.0,0.0,6.0,1.0
1701619621.0623913,0.0,-8.0,-7.0,2.0,1.0,0.0,1.0,11.0
1701619621.0623913,-13.0,-17.0,19.0,17.0,-4.0,-9.0,-7.0,-6.0
1701619621.0623913,1.0,16.0,-31.0,-30.0,-5.0,-1.0,-10.0,-10.0
1701619621.0623913,4.0,-7.0,4.0,11.0,0.0,-1.0,5.0,1.0
1701619621.0724258,-5.0,-12.0,-18.0,-8.0,0.0,-1.0,3.0,5.0
1701619621.0724258,3.0,2.0,14.0,-2.0,-4.0,-3.0,-11.0,-5.0
1701619621.0923903,-4.0,-20.0,-6.0,-9.0,-2.0,-2.0,4.0,0.0
1701619621.0923903,-1.0,-10.0,-5.0,3.0,-2.0,-1.0,0.0,0.0
1701619621.0923903,-12.0,-15.0,-23.0,-3.0,-2.0,-2.0,-7.0,-1.0
1701619621.0923903,4.0,21.0,-2.0,-3.0,7.0,4.0,0.0,3.0
1701619621.0923903,-3.0,-5.0,7.0,-13.0,-3.0,-2.0,-5.0,-2.0
1701619621.0923903,-3.0,-2.0,36.0,32.0,-5.0,-4.0,-3.0,-6.0
1701619621.1227624,4.0,7.0,-5.0,-13.0,-5.0,-1.0,-1.0,1.0
1701619621.1227624,-8.0,-7.0,-10.0,-1.0,1.0,1.0,4.0,3.0
1701619621.1227624,-1.0,2.0,-7.0,4.0,2.0,3.0,-1.0,-2.0
1701619621.1227624,17.0,-20.0,-17.0,-11.0,3.0,1.0,-1.0,-4.0
1701619621.13269,-33.0,0.0,14.0,9.0,1.0,1.0,1.0,1.0
1701619621.13269,-18.0,-35.0,-24.0,-12.0,-3.0,-4.0,-2.0,-4.0
1701619621.1523905,1.0,19.0,16.0,13.0,3.0,1.0,-2.0,-3.0
1701619621.1523905,-9.0,14.0,-23.0,-16.0,-10.0,-5.0,0.0,-4.0
1701619621.1523905,14.0,-7.0,-20.0,-7.0,0.0,1.0,-1.0,2.0
1701619621.1523905,4.0,12.0,8.0,-7.0,-1.0,1.0,2.0,0.0
1701619621.1523905,-1.0,9.0,9.0,8.0,2.0,2.0,2.0,1.0
1701619621.1523905,22.0,52.0,10.0,-1.0,0.0,0.0,1.0,5.0
1701619621.1827214,2.0,-17.0,-1.0,2.0,-2.0,-4.0,1.0,0.0
1701619621.1827214,7.0,44.0,-9.0,-7.0,-5.0,-5.0,-11.0,-1.0
1701619621.1827214,-6.0,10.0,2.0,7.0,-5.0,-3.0,-3.0,-5.0
1701619621.1827214,9.0,-7.0,-11.0,-2.0,6.0,2.0,2.0,-13.0
