1705327039.8150089,-20.0,-61.0,-10.0,-6.0,-6.0,-5.0,-16.0,-24.0
1705327039.8150089,12.0,64.0,30.0,20.0,6.0,8.0,21.0,36.0
1705327039.8150089,13.0,41.0,-3.0,-11.0,-2.0,1.0,-1.0,-71.0
1705327039.8150089,-3.0,-38.0,41.0,11.0,4.0,2.0,3.0,16.0
1705327039.8250036,21.0,37.0,0.0,-2.0,-2.0,1.0,2.0,1.0
1705327039.8250036,-12.0,37.0,44.0,8.0,2.0,1.0,6.0,-21.0
1705327039.8250036,7.0,-1.0,-9.0,-13.0,-3.0,-4.0,4.0,35.0
1705327039.8250036,-10.0,43.0,16.0,3.0,-4.0,1.0,-9.0,8.0
1705327039.8350043,10.0,104.0,43.0,16.0,9.0,2.0,1.0,0.0
1705327039.8350043,-9.0,-42.0,-51.0,5.0,-3.0,-2.0,0.0,6.0
1705327039.8450072,-3.0,43.0,26.0,-14.0,-4.0,-3.0,-8.0,-3.0
1705327039.8450072,-6.0,-21.0,-21.0,-2.0,-6.0,-5.0,-4.0,-7.0
1705327039.865005,-3.0,28.0,-57.0,0.0,25.0,10.0,13.0,19.0
1705327039.865005,14.0,-11.0,-66.0,-23.0,-15.0,-6.0,1.0,-3.0
1705327039.865005,-15.0,0.0,27.0,19.0,8.0,-1.0,-4.0,-3.0
1705327039.865005,-1.0,-3.0,64.0,-36.0,-22.0,-5.0,0.0,-7.0
1705327039.8850071,10.0,3.0,-25.0,46.0,7.0,-5.0,-2.0,9.0
1705327039.8850071,-1.0,-13.0,3.0,20.0,19.0,8.0,1.0,7.0
1705327039.8850071,-10.0,-16.0,-65.0,-11.0,-13.0,-4.0,3.0,-3.0
1705327039.8850071,-18.0,12.0,47.0,-1.0,-1.0,-8.0,-6.0,-18.0
1705327039.8950064,12.0,-28.0,28.0,-8.0,-11.0,0.0,-12.0,17.0
1705327039.8950064,-6.0,-37.0,-57.0,-27.0,-11.0,-8.0,-4.0,-6.0
1705327039.9150069,-1.0,1.0,16.0,10.0,8.0,9.0,-1.0,7.0
1705327039.9150069,-2.0,-2.0,-28.0,1.0,5.0,-2.0,-2.0,9.0
1705327039.9250066,-12.0,-5.0,-40.0,-6.0,-8.0,-6.0,8.0,-1.0
1705327039.9250066,2.0,0.0,1.0,-18.0,-7.0,0.0,-2.0,-6.0
1705327039.9250066,1.0,9.0,43.0,0.0,-5.0,-1.0,6.0,-4.0
1705327039.9250066,12.0,6.0,-24.0,18.0,6.0,2.0,-6.0,-23.0
1705327039.949435,-17.0,-7.0,59.0,-2.0,-7.0,-6.0,-7.0,-4.0
1705327039.949435,1.0,-16.0,-51.0,-3.0,0.0,-1.0,2.0,8.0
1705327039.9504333,-4.0,-1.0,33.0,3.0,0.0,-1.0,2.0,-3.0
1705327039.9504333,-5.0,-13.0,-44.0,-16.0,-2.0,0.0,-2.0,4.0
1705327039.9624314,13.0,-5.0,-7.0,-6.0,-5.0,-5.0,-6.0,-16.0
1705327039.9624314,-16.0,1.0,39.0,0.0,-2.0,1.0,1.0,-3.0
1705327039.9876683,6.0,8.0,0.0,-1.0,2.0,6.0,9.0,6.0
1705327039.9876683,-6.0,2.0,16.0,18.0,0.0,-3.0,-9.0,28.0
