1705326549.7541964,3.0,5.0,15.0,5.0,-5.0,3.0,4.0,3.0
1705326549.7541964,-5.0,-5.0,-1.0,-21.0,-2.0,-5.0,-5.0,-7.0
1705326549.7541964,0.0,0.0,-8.0,12.0,6.0,1.0,2.0,2.0
1705326549.7541964,-3.0,-12.0,-5.0,-17.0,-4.0,-9.0,-6.0,-5.0
1705326549.764194,0.0,5.0,-1.0,6.0,-7.0,-5.0,-1.0,1.0
1705326549.774197,0.0,4.0,-8.0,3.0,7.0,11.0,2.0,-1.0
1705326549.774197,1.0,5.0,9.0,25.0,23.0,2.0,-3.0,2.0
1705326549.774197,0.0,-9.0,4.0,-9.0,-5.0,-2.0,5.0,1.0
1705326549.7941942,1.0,1.0,9.0,2.0,1.0,0.0,-5.0,-4.0
1705326549.7941942,2.0,1.0,-20.0,-16.0,-20.0,-14.0,1.0,4.0
1705326549.8041928,-7.0,-1.0,-18.0,-16.0,-10.0,1.0,-12.0,-12.0
1705326549.8041928,-3.0,0.0,23.0,40.0,22.0,10.0,3.0,1.0
1705326549.8141942,2.0,5.0,21.0,5.0,-8.0,-3.0,7.0,4.0
1705326549.8141942,-5.0,-10.0,-14.0,-18.0,-3.0,2.0,-2.0,-5.0
1705326549.8141942,0.0,0.0,-13.0,-9.0,-9.0,-7.0,-2.0,1.0
1705326549.8141942,-2.0,-3.0,22.0,-7.0,-7.0,-4.0,-3.0,-1.0
1705326549.8241975,0.0,0.0,-7.0,1.0,13.0,1.0,3.0,0.0
1705326549.8241975,3.0,2.0,-1.0,9.0,2.0,5.0,7.0,4.0
1705326549.8241975,-3.0,0.0,34.0,8.0,4.0,5.0,2.0,-2.0
1705326549.8241975,-2.0,-14.0,-8.0,4.0,5.0,-2.0,1.0,-2.0
1705326549.8543167,-2.0,-6.0,16.0,-12.0,-21.0,-22.0,-16.0,-3.0
1705326549.8543167,-3.0,0.0,-37.0,-8.0,-15.0,0.0,-4.0,-6.0
1705326549.8543167,1.0,-7.0,-11.0,-1.0,5.0,13.0,13.0,0.0
1705326549.8543167,1.0,8.0,-13.0,4.0,-2.0,-6.0,-10.0,-2.0
1705326549.8741946,-5.0,-12.0,-52.0,-25.0,-1.0,8.0,-6.0,-7.0
1705326549.8741946,3.0,9.0,28.0,21.0,24.0,1.0,-5.0,2.0
1705326549.8741946,-3.0,-3.0,11.0,31.0,8.0,-1.0,-7.0,-5.0
1705326549.8741946,2.0,3.0,32.0,-2.0,-5.0,3.0,13.0,2.0
1705326549.8841949,-6.0,-6.0,-16.0,-8.0,-12.0,-14.0,-10.0,-7.0
1705326549.8841949,-1.0,22.0,37.0,-17.0,-11.0,-6.0,-4.0,-2.0
1705326549.8841949,-2.0,-18.0,-24.0,0.0,-4.0,-10.0,-12.0,-2.0
1705326549.8841949,0.0,-2.0,1.0,-11.0,1.0,0.0,0.0,-1.0
1705326549.9141965,5.0,-20.0,-31.0,15.0,0.0,-7.0,11.0,5.0
1705326549.9141965,4.0,23.0,-10.0,-24.0,0.0,17.0,2.0,-1.0
1705326549.9141965,3.0,-16.0,71.0,-7.0,2.0,-4.0,10.0,8.0
1705326549.9141965,2.0,52.0,-38.0,-8.0,-13.0,-1.0,-4.0,0.0
1705326549.9341943,-3.0,-3.0,1.0,6.0,5.0,9.0,-4.0,-2.0
1705326549.9341943,2.0,-17.0,7.0,33.0,21.0,-7.0,11.0,5.0
1705326549.9341943,-4.0,2.0,-43.0,-13.0,-10.0,-7.0,-1.0,1.0
1705326549.9341943,-3.0,-9.0,15.0,1.0,3.0,-11.0,1.0,-1.0
1705326549.944194,0.0,-4.0,-38.0,-27.0,-7.0,2.0,-7.0,0.0
