1705326734.017476,5.0,-40.0,-16.0,-5.0,-4.0,-1.0,14.0,13.0
1705326734.017476,6.0,33.0,-25.0,-4.0,-1.0,-2.0,8.0,17.0
1705326734.0374825,13.0,-11.0,11.0,6.0,0.0,2.0,-4.0,-28.0
1705326734.0374825,-21.0,-7.0,-23.0,-6.0,-1.0,1.0,5.0,23.0
1705326734.0474782,1.0,-12.0,11.0,6.0,0.0,-1.0,1.0,-9.0
1705326734.0474782,-7.0,-60.0,-35.0,-10.0,-6.0,-14.0,-61.0,-56.0
1705326734.057481,-27.0,33.0,1.0,0.0,1.0,-4.0,0.0,12.0
1705326734.057481,-2.0,-8.0,25.0,-1.0,-4.0,-3.0,9.0,5.0
1705326734.057481,-14.0,-23.0,-29.0,-14.0,-11.0,-3.0,-5.0,-14.0
1705326734.057481,-4.0,-10.0,-16.0,-7.0,4.0,8.0,20.0,18.0
1705326734.0874765,5.0,15.0,10.0,23.0,6.0,3.0,-4.0,-16.0
1705326734.0874765,-1.0,10.0,-28.0,1.0,10.0,4.0,0.0,-11.0
1705326734.0974817,3.0,-23.0,-9.0,-17.0,-5.0,-5.0,1.0,15.0
1705326734.0974817,1.0,-29.0,-26.0,-8.0,-10.0,-7.0,-6.0,-8.0
1705326734.0974817,5.0,19.0,64.0,3.0,7.0,1.0,-8.0,-10.0
1705326734.0974817,2.0,17.0,33.0,9.0,-1.0,2.0,9.0,7.0
1705326734.0974817,6.0,22.0,-49.0,-18.0,-7.0,-1.0,-4.0,2.0
1705326734.0974817,-9.0,-52.0,-29.0,-14.0,-6.0,-5.0,-2.0,-4.0
1705326734.1217492,-7.0,11.0,56.0,8.0,0.0,1.0,-2.0,-6.0
1705326734.1217492,-5.0,14.0,-18.0,-5.0,-5.0,-2.0,1.0,-2.0
1705326734.1237457,7.0,-4.0,-20.0,11.0,7.0,1.0,-7.0,-3.0
1705326734.1237457,-10.0,-8.0,7.0,1.0,-4.0,-4.0,0.0,-5.0
1705326734.135782,-6.0,12.0,-32.0,6.0,2.0,0.0,4.0,-1.0
1705326734.135782,3.0,-23.0,-3.0,-5.0,6.0,5.0,1.0,-7.0
1705326734.1447494,-4.0,-2.0,42.0,-4.0,-8.0,-6.0,-9.0,-3.0
1705326734.1447494,-1.0,-8.0,-21.0,-4.0,0.0,1.0,8.0,9.0
1705326734.1502726,1.0,1.0,-41.0,-30.0,-17.0,-7.0,-5.0,-3.0
1705326734.1502726,-2.0,-7.0,-4.0,5.0,3.0,-2.0,-3.0,-7.0
1705326734.1602764,5.0,3.0,0.0,17.0,16.0,9.0,4.0,7.0
1705326734.1602764,-5.0,5.0,8.0,-5.0,-2.0,-4.0,6.0,5.0
1705326734.1803155,-1.0,-4.0,-6.0,0.0,-1.0,-2.0,-7.0,-11.0
1705326734.1803155,-10.0,3.0,-5.0,10.0,-2.0,-4.0,-2.0,-4.0
1705326734.1803155,-1.0,5.0,6.0,-6.0,-5.0,-3.0,-2.0,1.0
1705326734.1803155,4.0,-20.0,3.0,8.0,1.0,4.0,2.0,0.0
1705326734.1903157,9.0,48.0,-3.0,-6.0,1.0,-1.0,0.0,1.0
1705326734.1903157,3.0,-2.0,23.0,0.0,-4.0,-2.0,3.0,1.0
1705326734.2002776,1.0,2.0,18.0,-4.0,-6.0,-6.0,-6.0,-1.0
1705326734.2002776,-7.0,-4.0,-13.0,-3.0,3.0,0.0,-2.0,-5.0
1705326734.2202728,-3.0,-11.0,-6.0,9.0,8.0,5.0,2.0,-1.0
1705326734.2202728,2.0,24.0,22.0,6.0,3.0,1.0,0.0,1.0
1705326734.2202728,-1.0,0.0,-15.0,-8.0,-7.0,-4.0,-4.0,-4.0
1705326734.2202728,3.0,1.0,3.0,1.0,-3.0,-1.0,-1.0,0.0
1705326734.2406883,0.0,-6.0,-1.0,7.0,9.0,3.0,3.0,1.0
1705326734.2406883,-9.0,-8.0,-5.0,0.0,0.0,-2.0,-2.0,-4.0
1705326734.2406883,-7.0,-15.0,-11.0,-6.0,-3.0,-4.0,-2.0,-3.0
1705326734.2406883,-2.0,-2.0,4.0,-4.0,-7.0,-1.0,0.0,0.0
1705326734.250752,-1.0,-10.0,-2.0,-1.0,-4.0,-3.0,-3.0,-4.0
1705326734.250752,6.0,-4.0,-16.0,3.0,6.0,7.0,4.0,1.0
1705326734.260711,-3.0,2.0,39.0,12.0,0.0,-1.0,-1.0,-3.0
1705326734.260711,0.0,6.0,-3.0,2.0,0.0,-1.0,0.0,-2.0
1705326734.2707138,-11.0,-11.0,-28.0,-8.0,0.0,0.0,-3.0,-2.0
1705326734.2707138,1.0,9.0,39.0,-16.0,-14.0,-5.0,-2.0,-1.0
1705326734.2807126,2.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0
1705326734.2807126,1.0,-4.0,1.0,-4.0,5.0,5.0,2.0,2.0
1705326734.3007135,1.0,5.0,-7.0,-1.0,-2.0,-2.0,-3.0,-1.0
1705326734.3007135,-3.0,-38.0,-1.0,-12.0,-4.0,-4.0,1.0,-1.0
1705326734.3007135,0.0,-6.0,-12.0,3.0,0.0,-2.0,-2.0,-1.0
1705326734.3007135,-2.0,5.0,-1.0,-4.0,-2.0,0.0,2.0,2.0
1705326734.3207102,10.0,-5.0,-12.0,-5.0,-2.0,0.0,3.0,1.0
1705326734.3207102,-23.0,-8.0,-14.0,4.0,0.0,-1.0,-4.0,-5.0
1705326734.3207102,3.0,-4.0,3.0,-3.0,-3.0,-4.0,-2.0,-4.0
1705326734.3207102,-7.0,-7.0,-5.0,3.0,-1.0,3.0,-9.0,0.0
1705326734.3307118,2.0,-5.0,1.0,-3.0,-4.0,-7.0,5.0,-11.0
1705326734.3407125,5.0,2.0,-5.0,4.0,2.0,-2.0,-5.0,-2.0
1705326734.3407125,11.0,22.0,37.0,7.0,4.0,2.0,-12.0,-13.0
1705326734.3407125,-41.0,-76.0,-63.0,-15.0,-7.0,-4.0,11.0,20.0
1705326734.3607132,9.0,-1.0,13.0,2.0,0.0,1.0,24.0,26.0
1705326734.3607132,19.0,5.0,-3.0,-6.0,-5.0,-11.0,-36.0,22.0
1705326734.3607132,-5.0,1.0,-12.0,3.0,3.0,1.0,36.0,15.0
1705326734.3607132,9.0,9.0,11.0,7.0,5.0,1.0,-3.0,-14.0
1705326734.3807125,-8.0,-6.0,6.0,2.0,1.0,6.0,2.0,14.0
1705326734.3807125,0.0,11.0,-15.0,-7.0,-6.0,1.0,25.0,3.0
1705326734.3807125,-7.0,-11.0,-8.0,-3.0,-7.0,-14.0,-34.0,-41.0
1705326734.3807125,7.0,11.0,14.0,-8.0,-3.0,-4.0,-8.0,7.0
1705326734.390709,-18.0,-12.0,-27.0,12.0,10.0,-4.0,-24.0,-27.0
1705326734.390709,5.0,5.0,1.0,-1.0,3.0,4.0,13.0,9.0
1705326734.4007142,0.0,2.0,4.0,9.0,-10.0,3.0,1.0,7.0
1705326734.4007142,4.0,24.0,30.0,13.0,-2.0,-2.0,15.0,-3.0
1705326734.4207177,-3.0,-4.0,11.0,-19.0,4.0,-2.0,-16.0,-4.0
1705326734.4207177,0.0,10.0,29.0,11.0,3.0,-1.0,-9.0,-17.0
1705326734.4207177,-3.0,1.0,-1.0,0.0,-1.0,0.0,5.0,12.0
1705326734.4207177,4.0,-23.0,-38.0,-15.0,-11.0,-9.0,-15.0,-9.0
1705326734.4407158,5.0,22.0,26.0,15.0,0.0,5.0,7.0,-1.0
1705326734.4407158,2.0,-11.0,-12.0,5.0,3.0,1.0,6.0,2.0
1705326734.4407158,-7.0,2.0,-28.0,-6.0,2.0,0.0,3.0,8.0
1705326734.4407158,6.0,10.0,47.0,15.0,4.0,1.0,2.0,-1.0
1705326734.4507456,-3.0,6.0,-20.0,-10.0,-9.0,-3.0,-7.0,-6.0
1705326734.4507456,-16.0,-27.0,-67.0,-25.0,-10.0,-7.0,1.0,-10.0
1705326734.4607086,5.0,1.0,93.0,10.0,2.0,2.0,-8.0,3.0
1705326734.4607086,5.0,19.0,-63.0,-12.0,3.0,5.0,5.0,-5.0
1705326734.4807127,0.0,-3.0,-10.0,-4.0,-2.0,-3.0,-6.0,7.0
1705326734.4807127,-1.0,1.0,97.0,21.0,-2.0,-1.0,-15.0,10.0
1705326734.4807127,-5.0,-13.0,-100.0,-16.0,5.0,-4.0,10.0,-24.0
1705326734.4807127,-2.0,11.0,74.0,17.0,9.0,5.0,-26.0,5.0
1705326734.5007093,-9.0,-15.0,3.0,-8.0,-8.0,0.0,46.0,22.0
1705326734.5007093,2.0,5.0,-40.0,-8.0,-4.0,-12.0,-4.0,-47.0
1705326734.5007093,5.0,-3.0,13.0,6.0,3.0,7.0,0.0,30.0
1705326734.5007093,0.0,1.0,-8.0,1.0,-2.0,1.0,15.0,-4.0
1705326734.5107083,-4.0,1.0,-19.0,-2.0,-2.0,-1.0,-15.0,-4.0
1705326734.5107083,9.0,3.0,2.0,-4.0,0.0,5.0,10.0,1.0
1705326734.5207143,-18.0,-11.0,-3.0,-4.0,-5.0,-2.0,-18.0,7.0
1705326734.5207143,-3.0,-4.0,-17.0,-4.0,-4.0,-3.0,8.0,-2.0
1705326734.540708,1.0,-4.0,20.0,7.0,5.0,1.0,-4.0,-5.0
