1705326593.2815883,-3.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0
1705326593.2815883,0.0,-1.0,0.0,-3.0,-1.0,-2.0,-1.0,-1.0
1705326593.2815883,-1.0,1.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0
1705326593.2815883,0.0,-1.0,-2.0,0.0,-3.0,-1.0,-3.0,-1.0
1705326593.3115551,0.0,-2.0,1.0,1.0,-1.0,1.0,-2.0,-1.0
1705326593.3115551,-2.0,-3.0,-2.0,0.0,-2.0,-1.0,-1.0,0.0
1705326593.3115551,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.0,0.0
1705326593.3115551,-3.0,-2.0,0.0,-2.0,-1.0,-2.0,-1.0,-1.0
1705326593.331555,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,0.0
1705326593.331555,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0
1705326593.331555,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0
1705326593.331555,-1.0,-2.0,-1.0,0.0,-2.0,-1.0,0.0,0.0
1705326593.3415537,-2.0,-1.0,-3.0,-1.0,-2.0,-1.0,-3.0,-2.0
1705326593.3415537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0
1705326593.3415537,-1.0,-2.0,-1.0,-1.0,0.0,-3.0,0.0,0.0
1705326593.3415537,-1.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,0.0
1705326593.3615885,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0
1705326593.3615885,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0
1705326593.371554,-1.0,-2.0,-3.0,0.0,-1.0,-1.0,-1.0,-1.0
1705326593.371554,-1.0,-3.0,-2.0,-1.0,1.0,-2.0,-1.0,-3.0
1705326593.3915555,0.0,-2.0,-3.0,-2.0,-1.0,0.0,-1.0,-2.0
1705326593.3915555,0.0,-1.0,-2.0,-2.0,0.0,1.0,-1.0,-1.0
1705326593.3915555,-1.0,0.0,1.0,-1.0,-3.0,0.0,-2.0,0.0
1705326593.3915555,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0
1705326593.4015577,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0
1705326593.4015577,-2.0,-3.0,-3.0,-1.0,-1.0,-1.0,-1.0,-3.0
1705326593.4015577,-2.0,-1.0,-3.0,-1.0,-2.0,-1.0,-1.0,-1.0
1705326593.4015577,-1.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0
1705326593.4315555,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-2.0
1705326593.4315555,-2.0,0.0,1.0,-2.0,0.0,0.0,-1.0,-1.0
1705326593.4315555,1.0,-1.0,-3.0,-1.0,-1.0,-2.0,-2.0,0.0
1705326593.4315555,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1705326593.451605,0.0,-3.0,-1.0,-3.0,-1.0,-2.0,2.0,-2.0
1705326593.451605,1.0,-1.0,0.0,-2.0,-1.0,0.0,-1.0,-3.0
1705326593.451605,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0
1705326593.451605,0.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-1.0
1705326593.4615905,0.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0
1705326593.4615905,-1.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0
1705326593.4615905,-2.0,0.0,-2.0,-1.0,-2.0,-2.0,0.0,-1.0
1705326593.4615905,-1.0,-2.0,0.0,-1.0,-2.0,1.0,-1.0,0.0
1705326593.481555,-2.0,-3.0,-2.0,-1.0,1.0,-1.0,0.0,-1.0
1705326593.481555,-2.0,-3.0,-1.0,0.0,1.0,-1.0,0.0,-1.0
1705326593.481555,-3.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0
1705326593.481555,-2.0,-3.0,-2.0,-2.0,-1.0,-1.0,-2.0,0.0
1705326593.511594,-1.0,-1.0,1.0,-2.0,-1.0,0.0,-4.0,-2.0
1705326593.511594,-3.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,0.0
1705326593.511594,-2.0,-2.0,-1.0,-1.0,-3.0,-2.0,-4.0,-2.0
1705326593.511594,-2.0,-1.0,-3.0,-2.0,-1.0,-2.0,-3.0,0.0
1705326593.5215552,-1.0,2.0,0.0,2.0,1.0,-1.0,-4.0,-1.0
1705326593.5215552,-1.0,-4.0,-2.0,-3.0,-1.0,-2.0,-3.0,-1.0
1705326593.5215552,-1.0,-1.0,0.0,-1.0,-2.0,-2.0,0.0,-2.0
1705326593.5215552,-1.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0
1705326593.5415542,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-2.0
1705326593.5415542,-2.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,0.0
1705326593.5415542,0.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-3.0
1705326593.5415542,-1.0,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0
1705326593.571554,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,0.0,-1.0
1705326593.571554,0.0,1.0,-1.0,-1.0,4.0,0.0,1.0,0.0
1705326593.571554,-2.0,-2.0,-3.0,-2.0,-2.0,1.0,2.0,0.0
1705326593.571554,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-3.0
