1701711204.8730206,-14.0,28.0,28.0,17.0,-6.0,5.0,18.0,-31.0
1701711204.8730206,2.0,-7.0,-10.0,6.0,0.0,-29.0,-56.0,8.0
1701711204.8930326,-42.0,-17.0,-15.0,3.0,0.0,1.0,6.0,3.0
1701711204.8930326,14.0,-2.0,21.0,11.0,-11.0,-2.0,-1.0,24.0
1701711204.8930326,3.0,-18.0,-4.0,11.0,3.0,1.0,12.0,-10.0
1701711204.8930326,-29.0,-1.0,0.0,0.0,4.0,6.0,0.0,-23.0
1701711204.9031265,1.0,-2.0,-2.0,2.0,-6.0,-13.0,-9.0,-6.0
1701711204.9031265,-1.0,2.0,-5.0,-9.0,-6.0,-2.0,-4.0,3.0
1701711204.9131334,-4.0,-11.0,-6.0,-28.0,-18.0,-19.0,-11.0,7.0
1701711204.9131334,2.0,21.0,43.0,19.0,14.0,13.0,17.0,-5.0
1701711204.9330127,5.0,-2.0,8.0,36.0,2.0,3.0,-5.0,-3.0
1701711204.9330127,0.0,1.0,40.0,13.0,10.0,-11.0,-8.0,-9.0
1701711204.9330127,16.0,1.0,-12.0,54.0,8.0,14.0,7.0,12.0
1701711204.9330127,-11.0,-3.0,-3.0,-22.0,-28.0,-7.0,4.0,-13.0
1701711204.9732068,-4.0,-4.0,-59.0,-4.0,21.0,5.0,4.0,0.0
1701711204.9732068,2.0,0.0,32.0,-22.0,12.0,3.0,-4.0,-2.0
1701711204.9732068,9.0,3.0,1.0,-13.0,-2.0,15.0,5.0,11.0
1701711204.9732068,-7.0,-6.0,-42.0,-29.0,-5.0,20.0,39.0,6.0
1701711204.9732068,-8.0,-11.0,18.0,-7.0,-25.0,-20.0,-10.0,-8.0
1701711204.9732068,4.0,3.0,-6.0,-9.0,8.0,3.0,-11.0,2.0
1701711204.9732068,8.0,7.0,21.0,-4.0,-13.0,3.0,18.0,8.0
1701711204.9732068,-5.0,-2.0,-4.0,5.0,2.0,-1.0,-2.0,-7.0
1701711204.9934547,1.0,-7.0,-4.0,-37.0,-11.0,0.0,1.0,-2.0
1701711204.9934547,1.0,9.0,33.0,40.0,1.0,-21.0,-8.0,-7.0
