1706276937.0740201,-1.0,-1.0,-3.0,-2.0,0.0,0.0,-2.0,-1.0
1706276937.0740201,0.0,0.0,1.0,-2.0,-1.0,-2.0,-1.0,-1.0
1706276937.0740201,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0
1706276937.0740201,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-3.0
1706276937.104018,-2.0,-1.0,0.0,-2.0,-3.0,1.0,1.0,0.0
1706276937.104018,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1706276937.104018,0.0,0.0,0.0,-2.0,-2.0,-1.0,-3.0,-1.0
1706276937.104018,0.0,-1.0,-3.0,-2.0,-1.0,-1.0,0.0,0.0
1706276937.1141162,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0
1706276937.1141162,-2.0,-1.0,-2.0,0.0,0.0,0.0,1.0,-2.0
1706276937.1141162,0.0,-2.0,-2.0,-1.0,1.0,1.0,-1.0,-1.0
1706276937.1141162,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-2.0,0.0
1706276937.1540196,-1.0,-1.0,1.0,0.0,-1.0,-2.0,-1.0,-1.0
1706276937.1540196,0.0,-1.0,0.0,-1.0,-2.0,-2.0,-1.0,-1.0
1706276937.1540196,-3.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,-1.0
1706276937.1540196,-1.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,0.0
1706276937.1540196,-2.0,-2.0,-1.0,-1.0,0.0,-2.0,-2.0,-1.0
1706276937.1540196,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
1706276937.1540196,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,-2.0
1706276937.1540196,-1.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0
1706276937.1743639,-2.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0
1706276937.1743639,-1.0,-1.0,-3.0,0.0,-1.0,0.0,-2.0,-1.0
1706276937.1743639,-2.0,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-1.0
1706276937.1743639,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,-2.0
1706276937.18432,0.0,-1.0,-1.0,-2.0,-2.0,-3.0,0.0,-1.0
1706276937.18432,0.0,-1.0,0.0,-3.0,-1.0,-1.0,-1.0,-1.0
1706276937.2140195,-2.0,0.0,-2.0,0.0,2.0,-1.0,-1.0,0.0
1706276937.2140195,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,-3.0
1706276937.2140195,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,-3.0
1706276937.2140195,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0
1706276937.2140195,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1706276937.2140195,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,1.0
1706276937.2344263,0.0,-2.0,-3.0,-1.0,0.0,0.0,0.0,0.0
1706276937.2344263,0.0,-1.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0
1706276937.2344263,0.0,0.0,-2.0,-1.0,-2.0,0.0,-1.0,-2.0
1706276937.2344263,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-3.0
1706276937.2444162,-2.0,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,-3.0
1706276937.2444162,0.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0
1706276937.2640188,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,0.0,-1.0
1706276937.2640188,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0
1706276937.274018,-2.0,-1.0,1.0,-1.0,-1.0,0.0,-3.0,0.0
1706276937.274018,0.0,0.0,-2.0,-3.0,-2.0,0.0,-1.0,-1.0
1706276937.274018,-1.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0
1706276937.274018,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,-2.0
1706276937.2944283,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-3.0
1706276937.2944283,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-3.0,1.0
1706276937.2944283,1.0,-2.0,0.0,-2.0,-1.0,0.0,-1.0,-1.0
1706276937.2944283,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,-1.0,-2.0
1706276937.3040187,-2.0,-2.0,-1.0,-1.0,-2.0,1.0,0.0,-1.0
1706276937.3040187,-3.0,0.0,-1.0,0.0,-1.0,-2.0,-2.0,0.0
1706276937.314052,-2.0,-1.0,-3.0,-2.0,0.0,-2.0,-1.0,-2.0
1706276937.314052,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1706276937.3343463,0.0,-2.0,-2.0,0.0,-1.0,-1.0,-2.0,1.0
1706276937.3343463,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,1.0,-3.0
1706276937.3343463,-2.0,-2.0,-2.0,0.0,-1.0,-2.0,-1.0,-2.0
1706276937.3343463,0.0,-2.0,0.0,0.0,-1.0,-2.0,0.0,-1.0
1706276937.3543558,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
1706276937.3543558,-2.0,0.0,-1.0,-1.0,-3.0,-1.0,-2.0,-1.0
1706276937.3543558,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1706276937.3543558,0.0,0.0,-2.0,-1.0,-2.0,-1.0,-2.0,0.0
1706276937.384021,0.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,-1.0
1706276937.384021,0.0,0.0,0.0,-2.0,-2.0,0.0,-1.0,-2.0
1706276937.384021,0.0,-3.0,0.0,-1.0,1.0,0.0,-2.0,0.0
1706276937.384021,0.0,-2.0,-2.0,-1.0,-3.0,-1.0,-2.0,-3.0
1706276937.3942351,0.0,1.0,-2.0,-1.0,0.0,-1.0,0.0,-1.0
1706276937.3942351,-3.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0
1706276937.3942351,0.0,1.0,0.0,0.0,-2.0,-1.0,-2.0,-1.0
1706276937.3942351,-2.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0
1706276937.4240184,0.0,-2.0,-1.0,-3.0,-1.0,-4.0,-2.0,-1.0
1706276937.4240184,-1.0,-3.0,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0
1706276937.4240184,-2.0,-2.0,1.0,0.0,-2.0,-3.0,-3.0,0.0
1706276937.4240184,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0
1706276937.4240184,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,-1.0
1706276937.4240184,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0
1706276937.4343894,-1.0,-1.0,-2.0,-1.0,0.0,-2.0,-2.0,-1.0
1706276937.4343894,-1.0,-1.0,-3.0,1.0,0.0,0.0,-1.0,-1.0
1706276937.4544442,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,0.0,1.0
1706276937.4544442,0.0,-1.0,-1.0,-2.0,0.0,1.0,-1.0,-1.0
1706276937.4544442,0.0,0.0,-1.0,0.0,-2.0,1.0,0.0,-1.0
1706276937.4544442,-2.0,-1.0,0.0,-3.0,-3.0,-1.0,-2.0,-2.0
1706276937.47402,0.0,0.0,-1.0,0.0,-3.0,-1.0,-1.0,-1.0
1706276937.47402,0.0,-2.0,1.0,0.0,-1.0,0.0,-2.0,0.0
1706276937.47402,-3.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0
1706276937.47402,-1.0,0.0,-1.0,-1.0,1.0,-2.0,0.0,0.0
1706276937.4842732,-1.0,-1.0,0.0,-2.0,-2.0,-1.0,-2.0,-2.0
1706276937.4842732,-1.0,-1.0,-2.0,-1.0,0.0,1.0,0.0,-1.0
1706276937.4942749,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-3.0,-1.0
1706276937.4942749,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-3.0
1706276937.514302,-2.0,1.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0
1706276937.514302,1.0,-2.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
1706276937.514302,-1.0,-3.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0
1706276937.514302,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0
