1706276877.4622464,-33.0,-28.0,17.0,2.0,-13.0,-1.0,0.0,-36.0
1706276877.4622464,-15.0,-17.0,-5.0,-31.0,-16.0,-45.0,-34.0,2.0
1706276877.4722807,24.0,31.0,67.0,22.0,6.0,10.0,-4.0,11.0
1706276877.4722807,-14.0,27.0,-40.0,-33.0,-5.0,10.0,13.0,-19.0
1706276877.4722807,25.0,9.0,-4.0,-3.0,-3.0,8.0,-26.0,25.0
1706276877.4722807,-29.0,-25.0,-30.0,-15.0,-3.0,1.0,23.0,-21.0
1706276877.5222447,-39.0,-44.0,-10.0,16.0,0.0,-9.0,-32.0,-20.0
1706276877.5222447,3.0,44.0,23.0,-28.0,-23.0,-24.0,12.0,-40.0
1706276877.5222447,22.0,-12.0,-27.0,13.0,10.0,-3.0,26.0,62.0
1706276877.5222447,20.0,18.0,9.0,-9.0,2.0,-15.0,-1.0,20.0
1706276877.5222447,28.0,24.0,9.0,12.0,14.0,44.0,-20.0,-32.0
1706276877.5222447,-5.0,-14.0,2.0,10.0,-7.0,-33.0,22.0,49.0
1706276877.5222447,-40.0,-14.0,30.0,-4.0,-10.0,-6.0,-23.0,-85.0
1706276877.5222447,9.0,9.0,3.0,9.0,-11.0,-24.0,36.0,44.0
1706276877.5322914,13.0,42.0,-3.0,-13.0,-1.0,22.0,56.0,-3.0
1706276877.5322914,51.0,-8.0,18.0,11.0,11.0,24.0,-45.0,28.0
1706276877.5322914,7.0,-22.0,0.0,8.0,8.0,3.0,19.0,-5.0
1706276877.5322914,-29.0,-35.0,-4.0,2.0,0.0,-30.0,-71.0,-85.0
1706276877.5622478,3.0,11.0,10.0,-6.0,-7.0,2.0,46.0,49.0
1706276877.5622478,-17.0,-24.0,-8.0,-9.0,1.0,16.0,18.0,5.0
1706276877.5622478,5.0,17.0,-3.0,-34.0,-21.0,9.0,-5.0,-14.0
1706276877.5622478,8.0,12.0,28.0,46.0,28.0,-6.0,-111.0,-24.0
1706276877.5722408,28.0,10.0,3.0,17.0,15.0,13.0,95.0,70.0
1706276877.5722408,-46.0,-56.0,10.0,7.0,5.0,-9.0,-51.0,-66.0
1706276877.5722408,-1.0,6.0,13.0,16.0,12.0,15.0,42.0,7.0
1706276877.5722408,1.0,0.0,-15.0,-34.0,-18.0,17.0,78.0,27.0
1706276877.5924618,-45.0,-52.0,2.0,-14.0,-14.0,-49.0,-107.0,-42.0
1706276877.5924618,0.0,6.0,17.0,35.0,23.0,24.0,88.0,19.0
1706276877.5924618,-15.0,-8.0,-12.0,-8.0,-6.0,-6.0,20.0,18.0
1706276877.5924618,9.0,-2.0,-14.0,-15.0,-19.0,-17.0,-13.0,-24.0
1706276877.6222422,2.0,8.0,4.0,13.0,17.0,20.0,18.0,-31.0
1706276877.6222422,5.0,-1.0,4.0,7.0,12.0,7.0,-59.0,-10.0
1706276877.6222422,-57.0,-90.0,-42.0,-6.0,-3.0,0.0,-2.0,4.0
1706276877.6222422,37.0,36.0,27.0,7.0,-1.0,3.0,-26.0,33.0
