1701634405.434332,-3.0,-13.0,-5.0,-24.0,-13.0,2.0,8.0,7.0
1701634405.434332,0.0,17.0,0.0,0.0,3.0,6.0,21.0,17.0
1701634405.4543667,13.0,-27.0,-3.0,6.0,0.0,-5.0,-4.0,1.0
1701634405.4543667,17.0,19.0,21.0,-8.0,-8.0,-3.0,-25.0,-10.0
1701634405.4543667,-28.0,8.0,-4.0,1.0,2.0,-6.0,-16.0,-19.0
1701634405.4543667,-8.0,15.0,-10.0,0.0,3.0,-2.0,7.0,-3.0
1701634405.4943318,-1.0,-23.0,-10.0,-15.0,-11.0,0.0,12.0,13.0
1701634405.4943318,9.0,-1.0,3.0,-4.0,1.0,-1.0,-3.0,0.0
1701634405.4943318,4.0,-24.0,11.0,12.0,11.0,3.0,2.0,5.0
1701634405.4943318,7.0,16.0,-20.0,-11.0,-12.0,-8.0,-22.0,-12.0
1701634405.4943318,-7.0,-14.0,-4.0,7.0,-1.0,-5.0,19.0,3.0
1701634405.4943318,15.0,2.0,20.0,3.0,9.0,8.0,18.0,27.0
1701634405.4943318,0.0,11.0,2.0,-4.0,6.0,3.0,-10.0,-16.0
1701634405.4943318,19.0,18.0,10.0,-4.0,-6.0,-7.0,-14.0,-9.0
1701634405.5243287,14.0,-14.0,-25.0,1.0,-9.0,2.0,22.0,60.0
1701634405.5243287,-39.0,21.0,8.0,11.0,5.0,2.0,-6.0,-54.0
1701634405.5243287,17.0,-33.0,-15.0,-16.0,-7.0,-15.0,-19.0,-1.0
1701634405.5243287,-7.0,-16.0,4.0,7.0,-2.0,3.0,-8.0,-5.0
1701634405.5343566,4.0,46.0,41.0,9.0,-1.0,-9.0,4.0,19.0
1701634405.5343566,11.0,-8.0,-41.0,-14.0,-8.0,10.0,3.0,-29.0
1701634405.5343566,0.0,35.0,-28.0,-4.0,15.0,16.0,17.0,-11.0
1701634405.5343566,0.0,-11.0,43.0,14.0,-7.0,-1.0,-1.0,1.0
1701634405.56304,-7.0,-46.0,39.0,19.0,16.0,-8.0,-18.0,-30.0
1701634405.56304,4.0,-22.0,8.0,-4.0,-10.0,-6.0,7.0,94.0
1701634405.5640388,15.0,21.0,-29.0,-30.0,-27.0,-30.0,-16.0,-57.0
1701634405.5650456,19.0,12.0,7.0,-10.0,-5.0,-18.0,-16.0,16.0
1701634405.5908513,10.0,12.0,-33.0,-3.0,5.0,70.0,40.0,-59.0
