1701961586.8807886,6.0,13.0,24.0,6.0,7.0,-5.0,2.0,3.0
1701961586.8807886,-1.0,-7.0,-29.0,-10.0,-8.0,-4.0,-3.0,-2.0
1701961586.8807886,-4.0,-3.0,3.0,6.0,-4.0,-11.0,-4.0,-3.0
1701961586.8807886,-2.0,-1.0,2.0,-2.0,-4.0,-1.0,-1.0,-1.0
1701961586.9005778,-1.0,-8.0,-6.0,-4.0,1.0,8.0,2.0,-1.0
1701961586.9005778,0.0,1.0,10.0,8.0,0.0,-5.0,-2.0,0.0
1701961586.9005778,0.0,7.0,-8.0,1.0,5.0,3.0,-1.0,0.0
1701961586.9005778,-3.0,-6.0,-13.0,-13.0,-9.0,-9.0,-2.0,-1.0
1701961586.920617,1.0,4.0,10.0,2.0,2.0,7.0,2.0,-1.0
1701961586.920617,1.0,-1.0,-3.0,2.0,3.0,1.0,1.0,1.0
1701961586.920617,1.0,2.0,1.0,2.0,0.0,-13.0,-5.0,-2.0
1701961586.920617,-1.0,-3.0,2.0,-2.0,-3.0,1.0,-3.0,1.0
1701961586.940792,-3.0,-2.0,-6.0,0.0,-4.0,6.0,1.0,-2.0
1701961586.940792,-4.0,-5.0,7.0,-6.0,-5.0,-5.0,-6.0,-5.0
1701961586.940792,-3.0,-8.0,-15.0,-13.0,4.0,-3.0,0.0,-2.0
1701961586.940792,0.0,6.0,0.0,11.0,-3.0,-6.0,-2.0,-1.0
1701961586.9605854,-3.0,-6.0,-19.0,-3.0,5.0,4.0,1.0,-1.0
1701961586.9605854,-2.0,-7.0,-1.0,-7.0,-4.0,3.0,2.0,-1.0
1701961586.9605854,2.0,17.0,11.0,2.0,-4.0,-9.0,-3.0,-1.0
1701961586.9605854,-5.0,-13.0,-11.0,-8.0,-7.0,-5.0,-4.0,-6.0
1701961586.9809384,-2.0,-2.0,-8.0,0.0,3.0,8.0,3.0,2.0
1701961586.9809384,2.0,6.0,5.0,2.0,-1.0,-8.0,-2.0,2.0
1701961586.9809384,0.0,-2.0,4.0,5.0,0.0,-1.0,-2.0,1.0
1701961586.9809384,1.0,-5.0,-3.0,-5.0,-3.0,-2.0,-1.0,0.0
1701961587.000969,-3.0,0.0,-5.0,-6.0,-8.0,-10.0,-1.0,-3.0
1701961587.000969,-2.0,-5.0,-5.0,-1.0,4.0,19.0,10.0,2.0
1701961587.000969,-2.0,1.0,3.0,0.0,-2.0,-3.0,-6.0,-3.0
1701961587.000969,-1.0,2.0,1.0,1.0,1.0,-7.0,-1.0,1.0
1701961587.0205786,-3.0,-5.0,1.0,-3.0,2.0,13.0,-2.0,-3.0
1701961587.0205786,1.0,1.0,-1.0,0.0,-6.0,-14.0,-4.0,-1.0
1701961587.0205786,2.0,0.0,-4.0,0.0,5.0,-9.0,2.0,0.0
1701961587.0205786,0.0,-1.0,6.0,3.0,4.0,17.0,2.0,1.0
1701961587.0409307,-2.0,0.0,2.0,-5.0,-4.0,1.0,-1.0,1.0
1701961587.0409307,0.0,5.0,-13.0,-4.0,-7.0,-11.0,-5.0,-2.0
1701961587.0409307,-4.0,-13.0,-1.0,0.0,-4.0,-1.0,2.0,-1.0
1701961587.0409307,0.0,12.0,11.0,-2.0,0.0,-5.0,-2.0,-3.0
1701961587.066527,2.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0
1701961587.066527,-2.0,-4.0,-15.0,-4.0,-6.0,-6.0,-6.0,0.0
1701961587.066527,1.0,2.0,8.0,1.0,-1.0,2.0,0.0,0.0
1701961587.066527,-1.0,-7.0,-7.0,4.0,5.0,5.0,3.0,1.0
1701961587.0800974,-1.0,1.0,3.0,-2.0,-4.0,-4.0,-2.0,-3.0
1701961587.0800974,3.0,4.0,4.0,1.0,2.0,0.0,2.0,1.0
1701961587.081089,-4.0,-3.0,-10.0,-6.0,-8.0,-4.0,-4.0,-2.0
1701961587.081089,0.0,2.0,5.0,3.0,1.0,-1.0,0.0,-2.0
1701961587.103449,-1.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0
1701961587.103449,-2.0,-4.0,-7.0,-1.0,4.0,0.0,-1.0,1.0
1701961587.103449,-2.0,2.0,8.0,1.0,-2.0,1.0,-5.0,-4.0
1701961587.103449,3.0,8.0,4.0,-4.0,-2.0,-4.0,-1.0,0.0
