1706292638.368821,-9.0,-46.0,-4.0,-5.0,-21.0,2.0,13.0,8.0
1706292638.368821,5.0,43.0,16.0,5.0,-10.0,4.0,4.0,-8.0
1706292638.368821,5.0,30.0,-43.0,-7.0,-16.0,1.0,15.0,-5.0
1706292638.368821,1.0,31.0,59.0,-5.0,-15.0,-12.0,-23.0,-9.0
1706292638.368821,12.0,21.0,14.0,22.0,13.0,32.0,47.0,27.0
1706292638.368821,-26.0,-75.0,-67.0,-26.0,-31.0,-24.0,-54.0,-32.0
1706292638.3787751,6.0,6.0,69.0,12.0,17.0,-8.0,-1.0,5.0
1706292638.3787751,4.0,36.0,-25.0,8.0,10.0,4.0,-44.0,-4.0
1706292638.3987958,-2.0,-17.0,-10.0,-21.0,-12.0,-1.0,4.0,4.0
1706292638.3987958,13.0,33.0,-1.0,6.0,-2.0,3.0,19.0,20.0
1706292638.3987958,-1.0,2.0,-45.0,-17.0,-3.0,-2.0,3.0,-20.0
1706292638.3987958,-19.0,-12.0,-74.0,-28.0,-12.0,-14.0,-10.0,-18.0
1706292638.418889,-1.0,26.0,86.0,14.0,4.0,-9.0,-5.0,8.0
1706292638.418889,-8.0,8.0,-12.0,-5.0,14.0,21.0,62.0,-35.0
1706292638.418889,1.0,-44.0,18.0,-3.0,-4.0,-8.0,-17.0,9.0
1706292638.418889,1.0,16.0,4.0,18.0,28.0,5.0,13.0,13.0
1706292638.4388382,-7.0,-18.0,-58.0,-25.0,-4.0,-27.0,0.0,-9.0
1706292638.4388382,-7.0,21.0,21.0,4.0,8.0,-18.0,-23.0,-3.0
1706292638.448779,-1.0,2.0,-9.0,-12.0,7.0,-8.0,-31.0,-21.0
1706292638.448779,-8.0,-23.0,15.0,4.0,13.0,7.0,28.0,4.0
1706292638.468773,23.0,17.0,7.0,20.0,27.0,2.0,5.0,14.0
1706292638.468773,-20.0,-30.0,55.0,-5.0,4.0,-7.0,0.0,33.0
1706292638.468773,10.0,11.0,-36.0,-8.0,12.0,1.0,53.0,-9.0
1706292638.468773,7.0,0.0,-3.0,-13.0,1.0,-10.0,-13.0,14.0
1706292638.4787812,-5.0,-2.0,28.0,7.0,8.0,-8.0,-8.0,-26.0
1706292638.4787812,6.0,22.0,-35.0,-19.0,4.0,-21.0,-31.0,0.0
1706292638.4787812,-19.0,-53.0,-16.0,4.0,4.0,10.0,-19.0,-3.0
1706292638.4787812,24.0,30.0,-2.0,8.0,5.0,-35.0,-83.0,-26.0
