1701873946.3598082,0.0,-11.0,0.0,1.0,14.0,7.0,3.0,-3.0
1701873946.3609395,-8.0,-10.0,-40.0,-30.0,-25.0,-24.0,-13.0,-11.0
1701873946.3734763,-1.0,3.0,14.0,11.0,-16.0,-2.0,-2.0,2.0
1701873946.3734763,-5.0,-5.0,3.0,3.0,4.0,3.0,-4.0,-3.0
1701873946.3756497,1.0,3.0,-1.0,2.0,19.0,0.0,-2.0,2.0
1701873946.3756497,10.0,1.0,-34.0,-21.0,-13.0,-8.0,4.0,13.0
1701873946.417726,-1.0,-3.0,8.0,0.0,-14.0,1.0,1.0,-6.0
1701873946.417726,-5.0,6.0,15.0,17.0,17.0,14.0,2.0,-6.0
1701873946.430841,-8.0,-3.0,18.0,8.0,-4.0,-4.0,-1.0,-2.0
1701873946.430841,2.0,1.0,-9.0,-3.0,6.0,1.0,0.0,-2.0
1701873946.430841,-3.0,-7.0,-28.0,-20.0,-11.0,-5.0,-1.0,2.0
1701873946.430841,-2.0,-16.0,-15.0,-7.0,-14.0,-16.0,-8.0,-2.0
1701873946.430841,9.0,12.0,12.0,-3.0,-4.0,2.0,7.0,11.0
1701873946.430841,-12.0,-16.0,4.0,-3.0,-11.0,-3.0,-13.0,-20.0
1701873946.4352624,2.0,7.0,-21.0,3.0,19.0,15.0,7.0,3.0
1701873946.4352624,1.0,1.0,8.0,-2.0,4.0,5.0,5.0,7.0
1701873946.4363592,-2.0,-2.0,7.0,1.0,-10.0,-11.0,-8.0,-8.0
1701873946.4363592,-3.0,1.0,-1.0,-6.0,-17.0,-16.0,-5.0,2.0
1701873946.4500227,-5.0,-15.0,-23.0,-11.0,-6.0,8.0,9.0,0.0
1701873946.4500227,4.0,0.0,3.0,11.0,30.0,21.0,9.0,4.0
1701873946.459241,2.0,16.0,19.0,7.0,-3.0,-7.0,-7.0,-1.0
1701873946.459241,-2.0,-7.0,14.0,7.0,11.0,3.0,-3.0,-1.0
1701873946.5140736,-4.0,-17.0,-25.0,-11.0,-4.0,-8.0,-7.0,-6.0
1701873946.5140736,0.0,13.0,-9.0,-11.0,-22.0,-7.0,1.0,1.0
1701873946.5140736,-2.0,-8.0,2.0,-8.0,-16.0,-4.0,1.0,0.0
1701873946.51508,-1.0,7.0,9.0,8.0,7.0,3.0,-3.0,-5.0
1701873946.51508,5.0,2.0,-12.0,-8.0,-3.0,3.0,5.0,3.0
1701873946.51508,-9.0,-8.0,27.0,11.0,1.0,-2.0,-5.0,-6.0
1701873946.5153162,3.0,5.0,-15.0,7.0,26.0,16.0,2.0,6.0
1701873946.5153162,0.0,1.0,11.0,4.0,0.0,-5.0,-3.0,-6.0
1701873946.540417,-5.0,-13.0,0.0,-15.0,-20.0,-10.0,-4.0,-1.0
1701873946.5416172,5.0,-1.0,-45.0,-17.0,-10.0,-11.0,18.0,16.0
1701873946.5640986,-11.0,-10.0,-13.0,-10.0,-5.0,-5.0,-43.0,-30.0
1701873946.5640986,0.0,3.0,6.0,4.0,1.0,0.0,10.0,5.0
1701873946.5809877,-1.0,-1.0,-4.0,-3.0,-2.0,-5.0,-11.0,-4.0
1701873946.5809877,6.0,2.0,14.0,4.0,-10.0,-11.0,-8.0,-5.0
1701873946.5809877,2.0,-1.0,4.0,7.0,9.0,28.0,34.0,18.0
1701873946.5809877,-2.0,-1.0,-6.0,2.0,0.0,-5.0,-11.0,-10.0
1701873946.5809877,4.0,12.0,-9.0,0.0,16.0,8.0,-2.0,0.0
1701873946.5809877,-9.0,-10.0,-3.0,8.0,-1.0,-9.0,-6.0,0.0
1701873946.5832236,4.0,-7.0,-16.0,-11.0,-5.0,-6.0,5.0,2.0
1701873946.5836637,0.0,2.0,-14.0,-12.0,-7.0,-2.0,-1.0,0.0
1701873946.6253617,-4.0,-4.0,38.0,13.0,-2.0,-1.0,3.0,2.0
1701873946.6253617,11.0,30.0,-23.0,-10.0,0.0,1.0,-6.0,-3.0
1701873946.6253617,-9.0,-16.0,1.0,5.0,7.0,4.0,2.0,-3.0
1701873946.6253617,-21.0,-33.0,-16.0,-7.0,-5.0,-1.0,-2.0,-1.0
1701873946.6279526,10.0,-4.0,-33.0,-17.0,-5.0,-8.0,-2.0,-4.0
1701873946.6279526,5.0,3.0,-1.0,-2.0,-2.0,4.0,2.0,-3.0
1701873946.6279526,-13.0,-7.0,13.0,0.0,-4.0,-15.0,-17.0,-9.0
1701873946.6289146,11.0,7.0,-15.0,4.0,1.0,1.0,10.0,8.0
1701873946.6289146,-7.0,19.0,29.0,8.0,1.0,2.0,3.0,2.0
1701873946.6289146,-11.0,-5.0,9.0,2.0,-10.0,-5.0,-4.0,-7.0
1701873946.6576314,15.0,10.0,-15.0,1.0,6.0,15.0,21.0,14.0
1701873946.6576314,3.0,-1.0,11.0,5.0,20.0,11.0,6.0,6.0
1701873946.6722112,-5.0,1.0,-4.0,-1.0,-1.0,-10.0,-28.0,-16.0
1701873946.6722112,1.0,-12.0,-7.0,-7.0,-2.0,-7.0,-1.0,-2.0
1701873946.6732109,0.0,3.0,17.0,2.0,-14.0,-10.0,-3.0,1.0
1701873946.6732109,-2.0,2.0,-13.0,-10.0,-16.0,-7.0,0.0,2.0
1701873946.6732109,-3.0,-3.0,1.0,1.0,4.0,6.0,8.0,-3.0
1701873946.6732109,1.0,3.0,23.0,12.0,8.0,-1.0,-5.0,5.0
1701873946.6732109,2.0,8.0,9.0,5.0,-4.0,2.0,2.0,2.0
1701873946.6732109,-1.0,4.0,-19.0,-11.0,-4.0,-3.0,4.0,6.0
1701873946.7120333,-3.0,5.0,-13.0,-1.0,-4.0,-6.0,-6.0,-19.0
1701873946.7140834,1.0,-10.0,16.0,6.0,7.0,8.0,-1.0,3.0
1701873946.7169893,-7.0,-22.0,-17.0,-8.0,-1.0,-2.0,3.0,-2.0
1701873946.7169893,-1.0,-8.0,-12.0,-3.0,-2.0,-1.0,-2.0,1.0
1701873946.7169893,0.0,-6.0,8.0,-2.0,0.0,-1.0,7.0,6.0
1701873946.7169893,3.0,9.0,14.0,8.0,-10.0,-5.0,-3.0,-4.0
1701873946.7169893,0.0,3.0,-10.0,-10.0,-5.0,-8.0,-17.0,-7.0
1701873946.7169893,3.0,12.0,32.0,13.0,5.0,10.0,8.0,-5.0
1701873946.718094,-3.0,7.0,-14.0,-9.0,-4.0,-5.0,11.0,15.0
1701873946.718094,-8.0,-6.0,-1.0,3.0,-1.0,-1.0,-32.0,-17.0
1701873946.7214773,3.0,15.0,12.0,-2.0,-2.0,2.0,9.0,0.0
1701873946.7214773,-1.0,-5.0,-3.0,-7.0,-8.0,-10.0,-7.0,-7.0
1701873946.7674503,2.0,-5.0,-7.0,0.0,11.0,5.0,11.0,6.0
1701873946.7674503,-3.0,-10.0,12.0,-2.0,5.0,4.0,0.0,-3.0
1701873946.7674503,-2.0,-1.0,29.0,23.0,2.0,-1.0,1.0,-2.0
1701873946.7674503,0.0,-7.0,-30.0,-15.0,0.0,0.0,-7.0,6.0
1701873946.770537,8.0,-7.0,11.0,-1.0,-19.0,-9.0,3.0,0.0
1701873946.770537,-6.0,-16.0,-21.0,-10.0,8.0,9.0,53.0,12.0
1701873946.770537,2.0,-10.0,-27.0,-12.0,-2.0,-6.0,-45.0,-3.0
1701873946.770537,8.0,0.0,12.0,4.0,-2.0,-1.0,-6.0,-14.0
1701873946.7715836,-3.0,-3.0,-11.0,-5.0,0.0,2.0,-5.0,1.0
1701873946.7715836,-2.0,10.0,8.0,-1.0,-15.0,-11.0,-5.0,-9.0
1701873946.7810163,-8.0,-5.0,-1.0,-3.0,-6.0,2.0,24.0,7.0
1701873946.7810163,8.0,-3.0,6.0,3.0,5.0,5.0,8.0,20.0
1701873946.8294837,-10.0,5.0,-1.0,0.0,12.0,5.0,-18.0,-22.0
1701873946.8294837,4.0,1.0,1.0,-2.0,-6.0,-8.0,0.0,7.0
1701873946.8294837,3.0,1.0,-42.0,-12.0,4.0,7.0,8.0,4.0
1701873946.8294837,-14.0,4.0,23.0,8.0,3.0,-2.0,-8.0,-23.0
1701873946.8294837,3.0,7.0,13.0,5.0,5.0,4.0,5.0,11.0
1701873946.8294837,-7.0,4.0,16.0,4.0,-11.0,-17.0,-11.0,-5.0
1701873946.8294837,-4.0,-1.0,-5.0,-4.0,-4.0,-8.0,-9.0,-4.0
1701873946.8294837,9.0,-11.0,-33.0,-11.0,-3.0,9.0,-8.0,5.0
1701873946.8405964,-3.0,-21.0,-27.0,-1.0,13.0,10.0,20.0,11.0
1701873946.8405964,3.0,10.0,32.0,-2.0,-19.0,-3.0,2.0,5.0
1701873946.8417685,-4.0,5.0,40.0,15.0,3.0,-9.0,-12.0,-33.0
1701873946.8417685,1.0,1.0,-11.0,6.0,21.0,9.0,16.0,16.0
1701873946.8909242,-5.0,3.0,0.0,-4.0,-14.0,-19.0,-20.0,-13.0
1701873946.8909242,1.0,-4.0,-37.0,-8.0,3.0,4.0,0.0,5.0
1701873946.8909242,-3.0,-5.0,2.0,-7.0,-14.0,-6.0,6.0,4.0
1701873946.8909242,-2.0,7.0,19.0,5.0,8.0,12.0,12.0,-3.0
1701873946.8909242,-4.0,0.0,7.0,1.0,-2.0,-6.0,-26.0,-15.0
1701873946.8909242,14.0,0.0,-40.0,-14.0,-7.0,-2.0,15.0,23.0
1701873946.8909242,-6.0,-14.0,5.0,-5.0,2.0,1.0,-18.0,-14.0
1701873946.8909242,8.0,12.0,2.0,-1.0,-10.0,-14.0,5.0,18.0
1701873946.8927908,-6.0,-8.0,7.0,0.0,-4.0,0.0,-16.0,-25.0
1701873946.8927908,-8.0,-4.0,-7.0,3.0,7.0,8.0,10.0,-4.0
1701873946.9016495,-2.0,7.0,10.0,1.0,-5.0,-6.0,-8.0,-2.0
1701873946.9016495,-6.0,-10.0,-17.0,-3.0,3.0,1.0,12.0,6.0
1701873946.9516387,4.0,14.0,59.0,15.0,0.0,0.0,5.0,7.0
1701873946.9516387,-10.0,-9.0,-6.0,-1.0,2.0,-1.0,-23.0,-21.0
1701873946.9576626,7.0,-10.0,-37.0,-19.0,5.0,8.0,28.0,28.0
1701873946.9576626,-8.0,0.0,9.0,-5.0,-14.0,-11.0,-18.0,-22.0
1701873946.9613588,-4.0,1.0,-12.0,-1.0,2.0,5.0,6.0,5.0
1701873946.9613588,-1.0,-1.0,12.0,6.0,7.0,-1.0,-5.0,-7.0
1701873946.9688907,-1.0,13.0,8.0,2.0,-3.0,-2.0,4.0,4.0
1701873946.9698944,-5.0,2.0,-1.0,-6.0,-9.0,-8.0,-9.0,-7.0
1701873947.010101,4.0,2.0,-2.0,-5.0,-14.0,-7.0,5.0,7.0
1701873947.010101,-5.0,-13.0,-15.0,-3.0,-3.0,1.0,-16.0,-12.0
1701873947.010101,0.0,1.0,1.0,10.0,30.0,12.0,3.0,-3.0
1701873947.010101,0.0,1.0,12.0,2.0,-2.0,4.0,4.0,-1.0
1701873947.010101,4.0,-3.0,-13.0,-6.0,-2.0,0.0,13.0,10.0
1701873947.010101,0.0,-2.0,9.0,3.0,-7.0,-7.0,-5.0,1.0
1701873947.010101,-6.0,-3.0,-10.0,-5.0,-21.0,-14.0,-4.0,-10.0
1701873947.010101,5.0,6.0,13.0,7.0,18.0,9.0,-2.0,-7.0
1701873947.010101,-3.0,-8.0,-8.0,-9.0,-10.0,-5.0,3.0,7.0
1701873947.010101,3.0,-5.0,-10.0,-5.0,-4.0,-5.0,-3.0,0.0
1701873947.010101,0.0,-9.0,6.0,-2.0,-6.0,-2.0,-7.0,-4.0
1701873947.010101,-9.0,5.0,12.0,5.0,6.0,1.0,10.0,8.0
1701873947.0461626,-8.0,15.0,-12.0,0.0,-6.0,-2.0,-14.0,-33.0
1701873947.0461626,-11.0,-16.0,8.0,-11.0,-19.0,-22.0,-7.0,2.0
1701873947.0461626,10.0,5.0,-24.0,-3.0,20.0,-3.0,-7.0,-7.0
1701873947.0461626,9.0,-1.0,13.0,22.0,30.0,57.0,32.0,21.0
1701873947.0461626,1.0,-3.0,5.0,0.0,-1.0,-12.0,-10.0,-7.0
1701873947.0461626,1.0,9.0,2.0,-10.0,-28.0,-4.0,2.0,5.0
1701873947.0461626,-9.0,-8.0,13.0,3.0,4.0,-8.0,4.0,-4.0
