1701799029.0588694,-4.0,-2.0,6.0,1.0,0.0,-1.0,-3.0,1.0
1701799029.0588694,-3.0,-2.0,-21.0,-10.0,0.0,0.0,-6.0,-6.0
1701799029.068869,2.0,-1.0,0.0,-2.0,-1.0,-1.0,-2.0,2.0
1701799029.068869,1.0,0.0,4.0,12.0,4.0,-1.0,-2.0,-2.0
1701799029.0788648,-2.0,-2.0,-1.0,-5.0,-2.0,0.0,4.0,-6.0
1701799029.0788648,11.0,1.0,2.0,2.0,-1.0,-1.0,-6.0,-2.0
1701799029.0788648,-1.0,0.0,-4.0,0.0,-2.0,-3.0,0.0,1.0
1701799029.0788648,-3.0,-3.0,4.0,-1.0,-1.0,1.0,0.0,0.0
1701799029.0889661,-6.0,-4.0,-17.0,-7.0,1.0,-1.0,-1.0,2.0
1701799029.0889661,7.0,1.0,14.0,8.0,-3.0,-3.0,0.0,-1.0
1701799029.0889661,-4.0,-1.0,-17.0,-12.0,-2.0,1.0,-3.0,-8.0
1701799029.0889661,1.0,2.0,6.0,0.0,-3.0,0.0,1.0,-5.0
1701799029.1089652,0.0,2.0,5.0,6.0,3.0,1.0,1.0,-1.0
1701799029.1188755,-4.0,-3.0,2.0,-4.0,-2.0,-3.0,-2.0,-1.0
1701799029.1188755,-4.0,-2.0,1.0,-1.0,0.0,-2.0,-3.0,-2.0
1701799029.1188755,-4.0,1.0,-7.0,-3.0,-3.0,-2.0,-2.0,-1.0
1701799029.148865,-2.0,-2.0,-1.0,0.0,1.0,0.0,1.0,-2.0
1701799029.148865,-3.0,0.0,0.0,2.0,-2.0,-2.0,-1.0,-2.0
1701799029.148865,0.0,-2.0,-3.0,7.0,2.0,0.0,2.0,3.0
1701799029.148865,-1.0,-5.0,-21.0,-23.0,-6.0,-4.0,-3.0,-4.0
1701799029.148865,6.0,0.0,-7.0,-1.0,-5.0,-2.0,0.0,1.0
1701799029.148865,-28.0,-5.0,-3.0,1.0,-2.0,-3.0,-4.0,-6.0
1701799029.148865,0.0,2.0,6.0,-2.0,-2.0,1.0,-1.0,1.0
1701799029.148865,-3.0,-2.0,2.0,10.0,2.0,-1.0,0.0,1.0
1701799029.178868,-3.0,-4.0,-1.0,-5.0,-6.0,-2.0,-4.0,-7.0
1701799029.178868,-4.0,-2.0,-5.0,-1.0,-1.0,0.0,-3.0,0.0
1701799029.178868,9.0,-2.0,1.0,-6.0,-2.0,-1.0,2.0,5.0
1701799029.178868,-3.0,-1.0,0.0,5.0,4.0,0.0,-1.0,-4.0
1701799029.1888666,-7.0,0.0,3.0,0.0,3.0,0.0,-3.0,-3.0
1701799029.1888666,2.0,6.0,-6.0,2.0,-1.0,0.0,0.0,11.0
1701799029.1888666,-3.0,1.0,18.0,-5.0,-2.0,0.0,1.0,5.0
1701799029.1888666,2.0,-2.0,-1.0,-2.0,-1.0,1.0,2.0,4.0
1701799029.2092624,-2.0,-5.0,-16.0,3.0,-6.0,-5.0,-2.0,-5.0
1701799029.2092624,0.0,-2.0,0.0,5.0,3.0,0.0,0.0,-2.0
1701799029.2092624,-1.0,1.0,-2.0,-4.0,-2.0,-2.0,-2.0,-1.0
1701799029.2092624,4.0,-1.0,-1.0,0.0,2.0,2.0,0.0,0.0
1701799029.2288666,-8.0,-4.0,-1.0,-7.0,2.0,2.0,0.0,1.0
1701799029.2288666,-1.0,-3.0,-2.0,-4.0,-2.0,-2.0,-2.0,-11.0
1701799029.2288666,2.0,-4.0,0.0,-3.0,-1.0,0.0,0.0,-2.0
1701799029.2288666,-4.0,4.0,-18.0,1.0,5.0,2.0,0.0,-5.0
1701799029.2492769,-1.0,-4.0,24.0,-1.0,-7.0,-4.0,-3.0,-3.0
1701799029.2492769,-1.0,-4.0,-5.0,10.0,-3.0,0.0,-1.0,0.0
1701799029.2492769,1.0,-2.0,-6.0,-6.0,2.0,2.0,0.0,-1.0
1701799029.2492769,1.0,2.0,1.0,-9.0,-6.0,-2.0,-1.0,1.0
1701799029.2691216,-1.0,2.0,3.0,0.0,0.0,-1.0,1.0,2.0
1701799029.2691216,6.0,9.0,-4.0,-7.0,-3.0,-1.0,-2.0,-3.0
1701799029.2691216,-3.0,-2.0,-6.0,-2.0,-1.0,-1.0,-2.0,0.0
1701799029.2691216,-1.0,-1.0,8.0,11.0,0.0,-1.0,-2.0,-1.0
1701799029.2988646,1.0,-2.0,-3.0,-4.0,1.0,0.0,1.0,-1.0
1701799029.2988646,2.0,-3.0,2.0,0.0,1.0,-1.0,1.0,4.0
1701799029.2988646,-15.0,-4.0,-7.0,-1.0,-3.0,-4.0,-8.0,-20.0
1701799029.2988646,-3.0,-2.0,4.0,-1.0,3.0,0.0,0.0,-2.0
1701799029.3091567,-5.0,0.0,6.0,-1.0,-1.0,0.0,-1.0,-1.0
1701799029.3091567,3.0,-3.0,-14.0,4.0,1.0,0.0,-1.0,1.0
1701799029.3091567,-2.0,-4.0,-7.0,-7.0,-1.0,0.0,3.0,6.0
1701799029.3091567,2.0,-1.0,7.0,8.0,-4.0,-3.0,-2.0,-1.0
1701799029.3292608,1.0,-1.0,-10.0,0.0,0.0,0.0,0.0,-3.0
1701799029.3292608,4.0,-3.0,6.0,-5.0,0.0,-2.0,-2.0,-1.0
1701799029.3292608,-10.0,-1.0,1.0,-3.0,-2.0,-2.0,-2.0,-1.0
1701799029.3292608,-5.0,-1.0,-4.0,-3.0,-1.0,-2.0,-3.0,-9.0
1701799029.3488681,4.0,3.0,-5.0,-1.0,2.0,0.0,3.0,15.0
1701799029.3488681,-3.0,-2.0,10.0,-1.0,2.0,2.0,4.0,-4.0
1701799029.3488681,5.0,-1.0,0.0,4.0,0.0,-2.0,0.0,1.0
1701799029.3488681,-1.0,-5.0,-26.0,-7.0,-2.0,-1.0,0.0,2.0
1701799029.369248,-3.0,-1.0,0.0,0.0,-1.0,-1.0,-3.0,-4.0
1701799029.369248,-8.0,-6.0,4.0,-1.0,-2.0,-2.0,-4.0,-1.0
1701799029.369248,1.0,2.0,7.0,3.0,1.0,-1.0,-1.0,2.0
1701799029.369248,-4.0,1.0,7.0,5.0,0.0,-1.0,-2.0,-4.0
1701799029.3892157,8.0,0.0,-7.0,-3.0,1.0,-1.0,-2.0,-1.0
1701799029.3892157,5.0,-1.0,-5.0,-16.0,-3.0,-1.0,0.0,2.0
1701799029.3892157,-9.0,0.0,6.0,29.0,2.0,0.0,-2.0,-7.0
1701799029.3892157,10.0,-9.0,-24.0,-22.0,-4.0,-2.0,1.0,3.0
