1701798822.3744202,3.0,4.0,6.0,-3.0,0.0,-1.0,-6.0,-2.0
1701798822.3744202,1.0,10.0,10.0,-1.0,3.0,2.0,1.0,-2.0
1701798822.3744202,-1.0,-6.0,-11.0,2.0,-1.0,-2.0,1.0,2.0
1701798822.3744202,-3.0,-7.0,-12.0,-7.0,-3.0,-4.0,-2.0,-2.0
1701798822.3944058,5.0,2.0,0.0,-2.0,-3.0,0.0,4.0,4.0
1701798822.3944058,-10.0,3.0,4.0,1.0,0.0,1.0,3.0,-3.0
1701798822.3944058,2.0,-3.0,-1.0,-7.0,-4.0,-3.0,-2.0,0.0
1701798822.3944058,4.0,8.0,3.0,4.0,3.0,0.0,-1.0,4.0
1701798822.404497,-2.0,-8.0,-1.0,5.0,3.0,1.0,-2.0,-6.0
1701798822.404497,-3.0,-1.0,-4.0,-9.0,-5.0,0.0,-1.0,-3.0
1701798822.404497,0.0,-2.0,-7.0,-2.0,-4.0,-1.0,0.0,2.0
1701798822.404497,3.0,1.0,3.0,0.0,2.0,-1.0,-1.0,1.0
1701798822.4344196,-1.0,4.0,-2.0,1.0,-3.0,-3.0,0.0,1.0
1701798822.4344196,-2.0,1.0,-4.0,-2.0,-2.0,-4.0,-3.0,-9.0
1701798822.4344196,-6.0,-3.0,-2.0,-1.0,-2.0,-4.0,-3.0,9.0
1701798822.4344196,0.0,-1.0,14.0,-3.0,-3.0,0.0,-3.0,-2.0
1701798822.4444892,-7.0,-4.0,-11.0,-5.0,0.0,0.0,1.0,-3.0
1701798822.4444892,0.0,-1.0,0.0,7.0,2.0,1.0,0.0,0.0
1701798822.4444892,0.0,1.0,-7.0,-9.0,-6.0,-5.0,-6.0,-3.0
1701798822.4444892,0.0,-1.0,-1.0,4.0,5.0,5.0,6.0,5.0
1701798822.4694955,-1.0,-1.0,17.0,3.0,2.0,-3.0,-1.0,0.0
1701798822.4694955,1.0,-5.0,-15.0,-12.0,-5.0,-3.0,-4.0,-1.0
1701798822.4704425,0.0,3.0,10.0,2.0,0.0,-3.0,-2.0,-4.0
1701798822.4704425,-3.0,0.0,4.0,2.0,-5.0,-4.0,-3.0,-3.0
1701798822.4907293,-2.0,4.0,24.0,2.0,3.0,6.0,3.0,1.0
1701798822.4907293,-3.0,-7.0,-11.0,-6.0,-5.0,-7.0,-5.0,-3.0
1701798822.4907293,-1.0,9.0,38.0,15.0,8.0,11.0,12.0,5.0
1701798822.4907293,-2.0,-17.0,-71.0,-24.0,-10.0,-12.0,-15.0,-5.0
1701798822.5009298,1.0,4.0,28.0,7.0,2.0,2.0,1.0,1.0
1701798822.5009298,0.0,5.0,22.0,15.0,1.0,4.0,2.0,0.0
1701798822.5009298,1.0,2.0,17.0,15.0,5.0,3.0,-5.0,-4.0
1701798822.5009298,-5.0,-10.0,-1.0,-32.0,-12.0,-6.0,4.0,-1.0
1701798822.5306268,3.0,-9.0,-42.0,-5.0,-7.0,-8.0,-5.0,1.0
1701798822.5306268,3.0,-2.0,-22.0,-6.0,-2.0,-3.0,-5.0,1.0
1701798822.5306268,-2.0,-8.0,0.0,-8.0,-13.0,-8.0,-6.0,-5.0
1701798822.5306268,-1.0,3.0,42.0,32.0,8.0,6.0,1.0,0.0
1701798822.5506582,-2.0,3.0,-39.0,-7.0,6.0,10.0,5.0,1.0
1701798822.5506582,-3.0,-6.0,15.0,-7.0,2.0,4.0,1.0,-3.0
1701798822.5506582,6.0,5.0,7.0,7.0,4.0,0.0,-1.0,1.0
1701798822.5506582,0.0,1.0,-10.0,-11.0,-4.0,-5.0,0.0,-1.0
1701798822.5608523,-1.0,0.0,29.0,7.0,-10.0,-10.0,-6.0,-3.0
1701798822.5608523,4.0,9.0,21.0,13.0,5.0,3.0,1.0,3.0
1701798822.5608523,-2.0,-1.0,-9.0,-11.0,1.0,2.0,1.0,0.0
1701798822.5608523,4.0,4.0,16.0,12.0,4.0,3.0,1.0,-1.0
1701798822.5909197,-7.0,-16.0,-89.0,-22.0,-12.0,-8.0,-5.0,-6.0
