1701799336.651644,-6.0,-7.0,3.0,-1.0,1.0,-1.0,1.0,4.0
1701799336.6526444,11.0,11.0,-9.0,-2.0,-1.0,-1.0,-1.0,-5.0
1701799336.6526444,-11.0,-16.0,-6.0,2.0,-2.0,-5.0,-10.0,-6.0
1701799336.6526444,-1.0,3.0,10.0,-2.0,-5.0,-3.0,-12.0,0.0
1701799336.6566122,0.0,-5.0,-9.0,1.0,4.0,4.0,19.0,7.0
1701799336.6566122,-14.0,2.0,-1.0,2.0,-1.0,-2.0,-2.0,-10.0
1701799336.6566122,1.0,2.0,-10.0,-3.0,-2.0,4.0,6.0,4.0
1701799336.6566122,-7.0,12.0,20.0,-4.0,-4.0,-3.0,-4.0,-7.0
1701799336.6576138,-1.0,-18.0,-22.0,-4.0,1.0,-4.0,-10.0,-1.0
1701799336.6598203,0.0,6.0,7.0,9.0,1.0,-1.0,0.0,-1.0
1701799336.668897,6.0,-4.0,-1.0,-9.0,-3.0,-1.0,0.0,0.0
1701799336.668897,-17.0,-5.0,-4.0,10.0,5.0,4.0,0.0,-1.0
1701799336.7096155,2.0,16.0,11.0,3.0,-4.0,-1.0,0.0,1.0
1701799336.7096155,-3.0,-12.0,-3.0,-7.0,-1.0,-2.0,1.0,1.0
1701799336.7096155,-5.0,4.0,-4.0,-4.0,0.0,1.0,-3.0,-5.0
1701799336.7096155,0.0,-5.0,-8.0,2.0,-4.0,-2.0,5.0,10.0
1701799336.7096155,-3.0,2.0,5.0,1.0,2.0,1.0,0.0,-2.0
1701799336.7096155,8.0,10.0,-18.0,2.0,0.0,-1.0,-2.0,5.0
1701799336.7096155,-5.0,1.0,6.0,-2.0,-2.0,-3.0,-10.0,-6.0
1701799336.7096155,2.0,-12.0,2.0,3.0,0.0,1.0,-1.0,-5.0
1701799336.7223225,-4.0,6.0,-12.0,-6.0,-3.0,3.0,-4.0,5.0
1701799336.7223225,0.0,-7.0,1.0,-5.0,-4.0,0.0,12.0,-4.0
1701799336.7295146,-5.0,3.0,1.0,1.0,1.0,-1.0,1.0,3.0
1701799336.7295146,1.0,4.0,-3.0,-8.0,-2.0,-5.0,-6.0,-8.0
1701799336.772179,8.0,-3.0,3.0,10.0,0.0,-4.0,-19.0,-5.0
1701799336.772179,-6.0,6.0,-3.0,0.0,0.0,1.0,8.0,2.0
1701799336.773229,-16.0,-7.0,0.0,-5.0,-1.0,0.0,9.0,1.0
1701799336.773229,12.0,7.0,10.0,0.0,0.0,-2.0,2.0,2.0
1701799336.773229,-4.0,-6.0,-6.0,0.0,-1.0,-1.0,-4.0,-6.0
1701799336.773229,4.0,-2.0,3.0,-5.0,-5.0,-3.0,-9.0,-4.0
1701799336.773229,-6.0,-6.0,5.0,3.0,1.0,-1.0,2.0,0.0
1701799336.773229,0.0,-3.0,-5.0,-3.0,-1.0,-1.0,1.0,2.0
1701799336.8272362,3.0,11.0,16.0,3.0,-1.0,-1.0,1.0,-2.0
1701799336.8272362,-2.0,-8.0,-25.0,-10.0,-6.0,-3.0,-3.0,0.0
1701799336.8272362,0.0,5.0,23.0,8.0,1.0,-3.0,-4.0,-2.0
1701799336.8272362,-3.0,-13.0,18.0,3.0,-4.0,-2.0,0.0,1.0
1701799336.8309772,-10.0,-19.0,-41.0,-6.0,-2.0,-2.0,-3.0,-6.0
1701799336.8309772,1.0,0.0,8.0,-2.0,1.0,1.0,-3.0,-1.0
1701799336.8309772,8.0,18.0,-8.0,-5.0,-4.0,2.0,2.0,3.0
1701799336.8309772,-7.0,-8.0,5.0,-3.0,1.0,0.0,2.0,-4.0
1701799336.8309772,-5.0,-6.0,0.0,-6.0,-3.0,-5.0,2.0,-1.0
1701799336.8309772,4.0,-5.0,9.0,-4.0,-8.0,-3.0,-6.0,1.0
1701799336.8309772,0.0,-5.0,5.0,3.0,3.0,1.0,-1.0,-1.0
1701799336.8309772,1.0,5.0,-13.0,-1.0,0.0,1.0,2.0,0.0
1701799336.865466,-3.0,5.0,3.0,-2.0,-3.0,-1.0,-1.0,0.0
1701799336.865466,1.0,-1.0,-2.0,-6.0,1.0,0.0,-3.0,2.0
1701799336.865466,0.0,11.0,1.0,3.0,-5.0,-5.0,-3.0,-2.0
1701799336.865466,-7.0,-12.0,6.0,17.0,-1.0,-4.0,-4.0,-5.0
1701799336.865466,5.0,11.0,30.0,3.0,0.0,-3.0,2.0,0.0
